Rank,Club,Country,Level,Elo,From,To
None,Heerenveen,NED,1,1569.41711426,1999-11-04,1999-11-04
None,Heerenveen,NED,1,1567.56945801,1999-11-05,1999-11-20
None,Heerenveen,NED,1,1554.72119141,1999-11-21,1999-11-24
None,Heerenveen,NED,1,1552.98986816,1999-11-25,1999-11-25
None,Heerenveen,NED,1,1550.0513916,1999-11-26,1999-11-26
None,Heerenveen,NED,1,1553.90441895,1999-11-27,1999-12-01
None,Heerenveen,NED,1,1559.89990234,1999-12-02,1999-12-07
None,Heerenveen,NED,1,1565.6887207,1999-12-08,1999-12-09
None,Heerenveen,NED,1,1564.20202637,1999-12-10,1999-12-15
None,Heerenveen,NED,1,1570.18212891,1999-12-16,1999-12-18
None,Heerenveen,NED,1,1582.66271973,1999-12-19,2000-01-29
None,Heerenveen,NED,1,1571.81140137,2000-01-30,2000-02-02
None,Heerenveen,NED,1,1571.91796875,2000-02-03,2000-02-05
None,Heerenveen,NED,1,1579.36572266,2000-02-06,2000-02-13
None,Heerenveen,NED,1,1567.2947998,2000-02-14,2000-02-20
None,Heerenveen,NED,1,1565.92431641,2000-02-21,2000-02-27
None,Heerenveen,NED,1,1558.20837402,2000-02-28,2000-02-29
None,Heerenveen,NED,1,1565.67932129,2000-03-01,2000-03-05
None,Heerenveen,NED,1,1582.02526855,2000-03-06,2000-03-08
None,Heerenveen,NED,1,1583.2064209,2000-03-09,2000-03-11
None,Heerenveen,NED,1,1592.41845703,2000-03-12,2000-03-14
None,Heerenveen,NED,1,1586.90026855,2000-03-15,2000-03-18
None,Heerenveen,NED,1,1589.59765625,2000-03-19,2000-03-22
None,Heerenveen,NED,1,1591.17993164,2000-03-23,2000-03-25
None,Heerenveen,NED,1,1582.8737793,2000-03-26,2000-03-31
None,Heerenveen,NED,1,1585.08203125,2000-04-01,2000-04-09
None,Heerenveen,NED,1,1590.5333252,2000-04-10,2000-04-15
None,Heerenveen,NED,1,1596.52258301,2000-04-16,2000-04-22
None,Heerenveen,NED,1,1605.99609375,2000-04-23,2000-04-30
None,Heerenveen,NED,1,1611.25512695,2000-05-01,2000-05-07
None,Heerenveen,NED,1,1603.47302246,2000-05-08,2000-05-14
None,Heerenveen,NED,1,1600.7668457,2000-05-15,2000-08-08
None,Heerenveen,NED,1,1599.96508789,2000-08-09,2000-08-20
None,Heerenveen,NED,1,1587.30004883,2000-08-21,2000-08-23
None,Heerenveen,NED,1,1582.56481934,2000-08-24,2000-08-26
None,Heerenveen,NED,1,1592.81848145,2000-08-27,2000-09-06
None,Heerenveen,NED,1,1594.52893066,2000-09-07,2000-09-09
None,Heerenveen,NED,1,1596.51452637,2000-09-10,2000-09-12
None,Heerenveen,NED,1,1599.94958496,2000-09-13,2000-09-13
None,Heerenveen,NED,1,1603.18896484,2000-09-14,2000-09-14
None,Heerenveen,NED,1,1597.96960449,2000-09-15,2000-09-19
None,Heerenveen,NED,1,1594.7322998,2000-09-20,2000-09-20
None,Heerenveen,NED,1,1589.53881836,2000-09-21,2000-09-26
None,Heerenveen,NED,1,1592.9909668,2000-09-27,2000-09-27
None,Heerenveen,NED,1,1588.94128418,2000-09-28,2000-09-28
None,Heerenveen,NED,1,1590.44396973,2000-09-29,2000-10-02
None,Heerenveen,NED,1,1588.16394043,2000-10-03,2000-10-14
None,Heerenveen,NED,1,1581.87304688,2000-10-15,2000-10-17
None,Heerenveen,NED,1,1596.18762207,2000-10-18,2000-10-18
None,Heerenveen,NED,1,1594.89367676,2000-10-19,2000-10-21
None,Heerenveen,NED,1,1589.57470703,2000-10-22,2000-10-24
None,Heerenveen,NED,1,1595.28027344,2000-10-25,2000-10-25
None,Heerenveen,NED,1,1577.17785645,2000-10-26,2000-10-26
None,Heerenveen,NED,1,1580.45410156,2000-10-27,2000-10-28
None,Heerenveen,NED,1,1583.28112793,2000-10-29,2000-11-01
None,Heerenveen,NED,1,1576.52294922,2000-11-02,2000-11-07
None,Heerenveen,NED,1,1589.33544922,2000-11-08,2000-11-08
None,Heerenveen,NED,1,1583.67590332,2000-11-09,2000-11-09
None,Heerenveen,NED,1,1575.18017578,2000-11-10,2000-11-12
None,Heerenveen,NED,1,1565.47705078,2000-11-13,2000-11-18
None,Heerenveen,NED,1,1555.53344727,2000-11-19,2000-11-23
None,Heerenveen,NED,1,1554.9498291,2000-11-24,2000-11-26
None,Heerenveen,NED,1,1554.64331055,2000-11-27,2000-11-29
None,Heerenveen,NED,1,1550.65270996,2000-11-30,2000-12-03
None,Heerenveen,NED,1,1541.92126465,2000-12-04,2000-12-05
None,Heerenveen,NED,1,1539.50378418,2000-12-06,2000-12-07
None,Heerenveen,NED,1,1540.37927246,2000-12-08,2000-12-10
None,Heerenveen,NED,1,1545.31652832,2000-12-11,2000-12-13
None,Heerenveen,NED,1,1533.78417969,2000-12-14,2000-12-17
None,Heerenveen,NED,1,1542.47875977,2000-12-18,2000-12-21
None,Heerenveen,NED,1,1533.41552734,2000-12-22,2001-01-31
None,Heerenveen,NED,1,1542.96704102,2001-02-01,2001-02-15
None,Heerenveen,NED,1,1543.71044922,2001-02-16,2001-02-17
None,Heerenveen,NED,1,1541.13293457,2001-02-18,2001-02-22
None,Heerenveen,NED,1,1543.87329102,2001-02-23,2001-02-23
None,Heerenveen,NED,1,1565.15246582,2001-02-24,2001-03-02
None,Heerenveen,NED,1,1559.46081543,2001-03-03,2001-03-08
None,Heerenveen,NED,1,1557.58496094,2001-03-09,2001-03-09
None,Heerenveen,NED,1,1562.74267578,2001-03-10,2001-03-15
None,Heerenveen,NED,1,1555.72595215,2001-03-16,2001-03-17
None,Heerenveen,NED,1,1554.33752441,2001-03-18,2001-03-31
None,Heerenveen,NED,1,1556.56652832,2001-04-01,2001-04-07
None,Heerenveen,NED,1,1564.13061523,2001-04-08,2001-04-14
None,Heerenveen,NED,1,1565.0456543,2001-04-15,2001-04-21
None,Heerenveen,NED,1,1571.73864746,2001-04-22,2001-04-28
None,Heerenveen,NED,1,1578.83935547,2001-04-29,2001-05-02
None,Heerenveen,NED,1,1566.92211914,2001-05-03,2001-05-06
None,Heerenveen,NED,1,1562.76965332,2001-05-07,2001-05-12
None,Heerenveen,NED,1,1560.63061523,2001-05-13,2001-05-20
None,Heerenveen,NED,1,1559.39025879,2001-05-21,2001-05-27
None,Heerenveen,NED,1,1554.9744873,2001-05-28,2001-08-08
None,Heerenveen,NED,1,1548.98498535,2001-08-09,2001-08-18
None,Heerenveen,NED,1,1546.08605957,2001-08-19,2001-08-22
None,Heerenveen,NED,1,1548.48999023,2001-08-23,2001-08-24
None,Heerenveen,NED,1,1557.77160645,2001-08-25,2001-09-07
None,Heerenveen,NED,1,1555.92602539,2001-09-08,2001-09-11
None,Heerenveen,NED,1,1552.6940918,2001-09-12,2001-09-16
None,Heerenveen,NED,1,1545.59875488,2001-09-17,2001-09-18
None,Heerenveen,NED,1,1547.74572754,2001-09-19,2001-09-19
None,Heerenveen,NED,1,1551.60803223,2001-09-20,2001-09-20
None,Heerenveen,NED,1,1564.31762695,2001-09-21,2001-09-22
None,Heerenveen,NED,1,1581.49853516,2001-09-23,2001-09-25
None,Heerenveen,NED,1,1578.67358398,2001-09-26,2001-09-26
None,Heerenveen,NED,1,1581.7956543,2001-09-27,2001-09-27
None,Heerenveen,NED,1,1587.88476562,2001-09-28,2001-09-30
None,Heerenveen,NED,1,1601.02966309,2001-10-01,2001-10-10
None,Heerenveen,NED,1,1591.3795166,2001-10-11,2001-10-13
None,Heerenveen,NED,1,1594.45092773,2001-10-14,2001-10-16
None,Heerenveen,NED,1,1598.71972656,2001-10-17,2001-10-17
None,Heerenveen,NED,1,1592.89709473,2001-10-18,2001-10-18
None,Heerenveen,NED,1,1585.99963379,2001-10-19,2001-10-21
None,Heerenveen,NED,1,1583.30432129,2001-10-22,2001-10-23
None,Heerenveen,NED,1,1582.61376953,2001-10-24,2001-10-24
None,Heerenveen,NED,1,1595.94018555,2001-10-25,2001-10-27
None,Heerenveen,NED,1,1598.26013184,2001-10-28,2001-10-30
None,Heerenveen,NED,1,1595.43078613,2001-10-31,2001-10-31
None,Heerenveen,NED,1,1597.76586914,2001-11-01,2001-11-01
None,Heerenveen,NED,1,1592.43249512,2001-11-02,2001-11-03
None,Heerenveen,NED,1,1581.46435547,2001-11-04,2001-11-16
None,Heerenveen,NED,1,1584.74121094,2001-11-17,2001-11-20
None,Heerenveen,NED,1,1584.43969727,2001-11-21,2001-11-22
None,Heerenveen,NED,1,1582.96911621,2001-11-23,2001-11-24
None,Heerenveen,NED,1,1583.15771484,2001-11-25,2001-12-01
None,Heerenveen,NED,1,1590.18505859,2001-12-02,2001-12-04
None,Heerenveen,NED,1,1599.86694336,2001-12-05,2001-12-06
None,Heerenveen,NED,1,1607.77819824,2001-12-07,2001-12-08
None,Heerenveen,NED,1,1607.94799805,2001-12-09,2001-12-16
None,Heerenveen,NED,1,1597.65319824,2001-12-17,2001-12-19
None,Heerenveen,NED,1,1601.35852051,2001-12-20,2001-12-22
None,Heerenveen,NED,1,1594.24987793,2001-12-23,2002-01-25
None,Heerenveen,NED,1,1603.64379883,2002-01-26,2002-02-03
None,Heerenveen,NED,1,1606.25268555,2002-02-04,2002-02-09
None,Heerenveen,NED,1,1615.92053223,2002-02-10,2002-02-16
None,Heerenveen,NED,1,1621.70581055,2002-02-17,2002-02-19
None,Heerenveen,NED,1,1620.14086914,2002-02-20,2002-02-21
None,Heerenveen,NED,1,1621.43737793,2002-02-22,2002-02-28
97,Heerenveen,NED,1,1636.59436035,2002-03-01,2002-03-02
98,Heerenveen,NED,1,1636.59436035,2002-03-03,2002-03-03
96,Heerenveen,NED,1,1636.59436035,2002-03-04,2002-03-04
97,Heerenveen,NED,1,1636.59436035,2002-03-05,2002-03-06
99,Heerenveen,NED,1,1636.59436035,2002-03-07,2002-03-09
95,Heerenveen,NED,1,1641.85583496,2002-03-10,2002-03-13
92,Heerenveen,NED,1,1643.92944336,2002-03-14,2002-03-14
91,Heerenveen,NED,1,1643.92944336,2002-03-15,2002-03-16
88,Heerenveen,NED,1,1643.92944336,2002-03-17,2002-03-17
100,Heerenveen,NED,1,1636.53967285,2002-03-18,2002-03-21
None,Heerenveen,NED,1,1636.53967285,2002-03-22,2002-03-23
94,Heerenveen,NED,1,1641.66882324,2002-03-24,2002-03-29
93,Heerenveen,NED,1,1641.66882324,2002-03-30,2002-03-30
92,Heerenveen,NED,1,1641.66882324,2002-03-31,2002-03-31
91,Heerenveen,NED,1,1641.66882324,2002-04-01,2002-04-01
None,Heerenveen,NED,1,1635.9921875,2002-04-02,2002-04-04
95,Heerenveen,NED,1,1641.59838867,2002-04-05,2002-04-06
90,Heerenveen,NED,1,1644.19555664,2002-04-07,2002-04-07
92,Heerenveen,NED,1,1644.19555664,2002-04-08,2002-04-11
90,Heerenveen,NED,1,1645.88012695,2002-04-12,2002-04-13
84,Heerenveen,NED,1,1651.34838867,2002-04-14,2002-04-14
85,Heerenveen,NED,1,1651.34838867,2002-04-15,2002-04-20
91,Heerenveen,NED,1,1646.40759277,2002-04-21,2002-04-23
92,Heerenveen,NED,1,1646.40759277,2002-04-24,2002-04-24
90,Heerenveen,NED,1,1649.44714355,2002-04-25,2002-04-27
88,Heerenveen,NED,1,1649.44714355,2002-04-28,2002-04-28
95,Heerenveen,NED,1,1644.77416992,2002-04-29,2002-05-05
100,Heerenveen,NED,1,1639.14453125,2002-05-06,2002-05-08
93,Heerenveen,NED,1,1644.50170898,2002-05-09,2002-05-11
92,Heerenveen,NED,1,1644.50170898,2002-05-12,2002-05-12
91,Heerenveen,NED,1,1644.50170898,2002-05-13,2002-05-15
92,Heerenveen,NED,1,1644.50170898,2002-05-16,2002-05-25
91,Heerenveen,NED,1,1644.50170898,2002-05-26,2002-06-03
92,Heerenveen,NED,1,1644.50170898,2002-06-04,2002-07-10
93,Heerenveen,NED,1,1644.50170898,2002-07-11,2002-07-13
92,Heerenveen,NED,1,1644.50170898,2002-07-14,2002-08-03
91,Heerenveen,NED,1,1644.50170898,2002-08-04,2002-08-10
95,Heerenveen,NED,1,1644.50170898,2002-08-11,2002-08-13
93,Heerenveen,NED,1,1645.50109863,2002-08-14,2002-08-15
92,Heerenveen,NED,1,1645.50109863,2002-08-16,2002-08-17
96,Heerenveen,NED,1,1644.49145508,2002-08-18,2002-08-18
97,Heerenveen,NED,1,1644.49145508,2002-08-19,2002-08-22
96,Heerenveen,NED,1,1644.49145508,2002-08-23,2002-08-24
None,Heerenveen,NED,1,1632.00219727,2002-08-25,2002-08-27
None,Heerenveen,NED,1,1636.79650879,2002-08-28,2002-09-01
None,Heerenveen,NED,1,1615.00366211,2002-09-02,2002-09-14
None,Heerenveen,NED,1,1597.84570312,2002-09-15,2002-09-17
None,Heerenveen,NED,1,1598.27099609,2002-09-18,2002-09-18
None,Heerenveen,NED,1,1598.17590332,2002-09-19,2002-09-19
None,Heerenveen,NED,1,1563.21374512,2002-09-20,2002-09-22
None,Heerenveen,NED,1,1558.16088867,2002-09-23,2002-09-24
None,Heerenveen,NED,1,1563.3515625,2002-09-25,2002-09-25
None,Heerenveen,NED,1,1554.34655762,2002-09-26,2002-09-29
None,Heerenveen,NED,1,1544.02172852,2002-09-30,2002-10-01
None,Heerenveen,NED,1,1542.52978516,2002-10-02,2002-10-02
None,Heerenveen,NED,1,1537.2520752,2002-10-03,2002-10-03
None,Heerenveen,NED,1,1544.17932129,2002-10-04,2002-10-06
None,Heerenveen,NED,1,1541.04309082,2002-10-07,2002-10-19
None,Heerenveen,NED,1,1542.54736328,2002-10-20,2002-10-22
None,Heerenveen,NED,1,1542.67834473,2002-10-23,2002-10-23
None,Heerenveen,NED,1,1539.68969727,2002-10-24,2002-10-26
None,Heerenveen,NED,1,1543.42407227,2002-10-27,2002-10-29
None,Heerenveen,NED,1,1542.11645508,2002-10-30,2002-10-30
None,Heerenveen,NED,1,1553.47509766,2002-10-31,2002-10-31
None,Heerenveen,NED,1,1554.90759277,2002-11-01,2002-11-02
None,Heerenveen,NED,1,1558.90881348,2002-11-03,2002-11-09
None,Heerenveen,NED,1,1556.08752441,2002-11-10,2002-11-12
None,Heerenveen,NED,1,1555.02990723,2002-11-13,2002-11-13
None,Heerenveen,NED,1,1550.79992676,2002-11-14,2002-11-14
None,Heerenveen,NED,1,1556.35693359,2002-11-15,2002-11-17
None,Heerenveen,NED,1,1568.93505859,2002-11-18,2002-11-23
None,Heerenveen,NED,1,1558.2590332,2002-11-24,2002-11-27
None,Heerenveen,NED,1,1561.23352051,2002-11-28,2002-11-28
None,Heerenveen,NED,1,1559.9440918,2002-11-29,2002-12-01
None,Heerenveen,NED,1,1558.81213379,2002-12-02,2002-12-07
None,Heerenveen,NED,1,1572.10791016,2002-12-08,2002-12-10
None,Heerenveen,NED,1,1574.74084473,2002-12-11,2002-12-12
None,Heerenveen,NED,1,1574.15673828,2002-12-13,2002-12-15
None,Heerenveen,NED,1,1570.94775391,2002-12-16,2002-12-18
None,Heerenveen,NED,1,1573.84423828,2002-12-19,2003-02-01
None,Heerenveen,NED,1,1576.78283691,2003-02-02,2003-02-08
None,Heerenveen,NED,1,1585.18945312,2003-02-09,2003-02-16
None,Heerenveen,NED,1,1597.64978027,2003-02-17,2003-02-18
None,Heerenveen,NED,1,1600.34057617,2003-02-19,2003-02-26
None,Heerenveen,NED,1,1602.73547363,2003-02-27,2003-03-01
None,Heerenveen,NED,1,1597.53063965,2003-03-02,2003-03-09
None,Heerenveen,NED,1,1585.78857422,2003-03-10,2003-03-11
None,Heerenveen,NED,1,1585.94519043,2003-03-12,2003-03-15
None,Heerenveen,NED,1,1593.37719727,2003-03-16,2003-03-19
None,Heerenveen,NED,1,1594.77502441,2003-03-20,2003-03-22
None,Heerenveen,NED,1,1588.46606445,2003-03-23,2003-04-05
None,Heerenveen,NED,1,1593.6953125,2003-04-06,2003-04-08
None,Heerenveen,NED,1,1593.01904297,2003-04-09,2003-04-12
None,Heerenveen,NED,1,1580.8840332,2003-04-13,2003-04-19
None,Heerenveen,NED,1,1569.64807129,2003-04-20,2003-04-23
None,Heerenveen,NED,1,1566.47692871,2003-04-24,2003-04-26
None,Heerenveen,NED,1,1562.32531738,2003-04-27,2003-05-03
None,Heerenveen,NED,1,1581.63574219,2003-05-04,2003-05-09
None,Heerenveen,NED,1,1584.79248047,2003-05-10,2003-05-17
None,Heerenveen,NED,1,1590.24523926,2003-05-18,2003-05-25
None,Heerenveen,NED,1,1596.3215332,2003-05-26,2003-05-29
None,Heerenveen,NED,1,1592.61889648,2003-05-30,2003-08-12
None,Heerenveen,NED,1,1592.76416016,2003-08-13,2003-08-17
None,Heerenveen,NED,1,1597.92272949,2003-08-18,2003-08-23
None,Heerenveen,NED,1,1607.34655762,2003-08-24,2003-08-27
None,Heerenveen,NED,1,1608.11779785,2003-08-28,2003-08-29
None,Heerenveen,NED,1,1597.4855957,2003-08-30,2003-09-13
None,Heerenveen,NED,1,1600.3371582,2003-09-14,2003-09-16
None,Heerenveen,NED,1,1598.1529541,2003-09-17,2003-09-17
None,Heerenveen,NED,1,1592.51635742,2003-09-18,2003-09-20
None,Heerenveen,NED,1,1582.3626709,2003-09-21,2003-09-24
None,Heerenveen,NED,1,1580.72558594,2003-09-25,2003-09-25
None,Heerenveen,NED,1,1580.2076416,2003-09-26,2003-09-27
None,Heerenveen,NED,1,1586.58056641,2003-09-28,2003-09-30
None,Heerenveen,NED,1,1584.34448242,2003-10-01,2003-10-01
None,Heerenveen,NED,1,1586.57006836,2003-10-02,2003-10-04
None,Heerenveen,NED,1,1590.96984863,2003-10-05,2003-10-15
None,Heerenveen,NED,1,1591.21472168,2003-10-16,2003-10-16
None,Heerenveen,NED,1,1591.92407227,2003-10-17,2003-10-18
None,Heerenveen,NED,1,1588.97375488,2003-10-19,2003-10-21
None,Heerenveen,NED,1,1592.76269531,2003-10-22,2003-10-22
None,Heerenveen,NED,1,1595.27502441,2003-10-23,2003-10-25
None,Heerenveen,NED,1,1582.79199219,2003-10-26,2003-11-02
None,Heerenveen,NED,1,1575.87353516,2003-11-03,2003-11-04
None,Heerenveen,NED,1,1573.50549316,2003-11-05,2003-11-05
None,Heerenveen,NED,1,1575.34155273,2003-11-06,2003-11-06
None,Heerenveen,NED,1,1566.43310547,2003-11-07,2003-11-08
None,Heerenveen,NED,1,1559.38964844,2003-11-09,2003-11-23
None,Heerenveen,NED,1,1556.86694336,2003-11-24,2003-11-25
None,Heerenveen,NED,1,1558.2364502,2003-11-26,2003-11-26
None,Heerenveen,NED,1,1554.31262207,2003-11-27,2003-11-27
None,Heerenveen,NED,1,1548.18493652,2003-11-28,2003-12-03
None,Heerenveen,NED,1,1551.24707031,2003-12-04,2003-12-07
None,Heerenveen,NED,1,1561.32653809,2003-12-08,2003-12-09
None,Heerenveen,NED,1,1557.7142334,2003-12-10,2003-12-10
None,Heerenveen,NED,1,1560.84814453,2003-12-11,2003-12-13
None,Heerenveen,NED,1,1559.99267578,2003-12-14,2003-12-20
None,Heerenveen,NED,1,1565.41015625,2003-12-21,2004-01-24
None,Heerenveen,NED,1,1573.5447998,2004-01-25,2004-02-07
None,Heerenveen,NED,1,1562.06091309,2004-02-08,2004-02-11
None,Heerenveen,NED,1,1562.91931152,2004-02-12,2004-02-14
None,Heerenveen,NED,1,1559.15979004,2004-02-15,2004-02-21
None,Heerenveen,NED,1,1570.9119873,2004-02-22,2004-02-25
None,Heerenveen,NED,1,1589.66552734,2004-02-26,2004-02-26
None,Heerenveen,NED,1,1589.47497559,2004-02-27,2004-02-28
None,Heerenveen,NED,1,1596.77648926,2004-02-29,2004-03-03
None,Heerenveen,NED,1,1599.48522949,2004-03-04,2004-03-07
None,Heerenveen,NED,1,1603.84924316,2004-03-08,2004-03-11
None,Heerenveen,NED,1,1605.47094727,2004-03-12,2004-03-13
None,Heerenveen,NED,1,1606.97399902,2004-03-14,2004-03-19
None,Heerenveen,NED,1,1604.44396973,2004-03-20,2004-03-25
None,Heerenveen,NED,1,1611.08374023,2004-03-26,2004-03-27
None,Heerenveen,NED,1,1614.06469727,2004-03-28,2004-04-03
None,Heerenveen,NED,1,1623.37329102,2004-04-04,2004-04-08
None,Heerenveen,NED,1,1621.72021484,2004-04-09,2004-04-10
95,Heerenveen,NED,1,1629.60949707,2004-04-11,2004-04-14
97,Heerenveen,NED,1,1626.71643066,2004-04-15,2004-04-16
96,Heerenveen,NED,1,1626.71643066,2004-04-17,2004-04-17
None,Heerenveen,NED,1,1614.62329102,2004-04-18,2004-04-24
None,Heerenveen,NED,1,1608.4798584,2004-04-25,2004-05-01
None,Heerenveen,NED,1,1596.93786621,2004-05-02,2004-05-09
None,Heerenveen,NED,1,1601.91967773,2004-05-10,2004-05-16
None,Heerenveen,NED,1,1590.26977539,2004-05-17,2004-08-11
None,Heerenveen,NED,1,1588.28942871,2004-08-12,2004-08-14
None,Heerenveen,NED,1,1589.78649902,2004-08-15,2004-08-21
None,Heerenveen,NED,1,1578.79833984,2004-08-22,2004-08-25
None,Heerenveen,NED,1,1584.85717773,2004-08-26,2004-08-28
None,Heerenveen,NED,1,1571.68322754,2004-08-29,2004-09-11
None,Heerenveen,NED,1,1574.45568848,2004-09-12,2004-09-14
None,Heerenveen,NED,1,1572.97167969,2004-09-15,2004-09-15
None,Heerenveen,NED,1,1568.97912598,2004-09-16,2004-09-16
None,Heerenveen,NED,1,1581.52307129,2004-09-17,2004-09-18
None,Heerenveen,NED,1,1590.89733887,2004-09-19,2004-09-25
None,Heerenveen,NED,1,1587.19335938,2004-09-26,2004-09-28
None,Heerenveen,NED,1,1583.09130859,2004-09-29,2004-09-29
None,Heerenveen,NED,1,1584.85192871,2004-09-30,2004-09-30
None,Heerenveen,NED,1,1603.85498047,2004-10-01,2004-10-03
None,Heerenveen,NED,1,1606.06945801,2004-10-04,2004-10-16
97,Heerenveen,NED,1,1625.30029297,2004-10-17,2004-10-17
None,Heerenveen,NED,1,1625.30029297,2004-10-18,2004-10-19
100,Heerenveen,NED,1,1626.52380371,2004-10-20,2004-10-20
98,Heerenveen,NED,1,1628.43249512,2004-10-21,2004-10-21
None,Heerenveen,NED,1,1620.49072266,2004-10-22,2004-10-24
None,Heerenveen,NED,1,1624.94213867,2004-10-25,2004-10-31
None,Heerenveen,NED,1,1630.49084473,2004-11-01,2004-11-02
None,Heerenveen,NED,1,1631.08459473,2004-11-03,2004-11-03
None,Heerenveen,NED,1,1625.78771973,2004-11-04,2004-11-04
None,Heerenveen,NED,1,1625.22875977,2004-11-05,2004-11-06
None,Heerenveen,NED,1,1624.56848145,2004-11-07,2004-11-13
None,Heerenveen,NED,1,1601.58422852,2004-11-14,2004-11-20
None,Heerenveen,NED,1,1608.29431152,2004-11-21,2004-11-23
None,Heerenveen,NED,1,1607.20532227,2004-11-24,2004-11-24
None,Heerenveen,NED,1,1606.56347656,2004-11-25,2004-11-25
None,Heerenveen,NED,1,1622.58569336,2004-11-26,2004-11-28
None,Heerenveen,NED,1,1622.80102539,2004-11-29,2004-12-01
None,Heerenveen,NED,1,1625.17358398,2004-12-02,2004-12-02
None,Heerenveen,NED,1,1628.32971191,2004-12-03,2004-12-05
None,Heerenveen,NED,1,1627.78125,2004-12-06,2004-12-07
None,Heerenveen,NED,1,1621.52087402,2004-12-08,2004-12-08
None,Heerenveen,NED,1,1621.23901367,2004-12-09,2004-12-10
None,Heerenveen,NED,1,1624.23681641,2004-12-11,2004-12-15
None,Heerenveen,NED,1,1621.78955078,2004-12-16,2004-12-16
None,Heerenveen,NED,1,1615.13171387,2004-12-17,2004-12-19
None,Heerenveen,NED,1,1604.67504883,2004-12-20,2005-01-22
None,Heerenveen,NED,1,1606.10656738,2005-01-23,2005-01-30
None,Heerenveen,NED,1,1606.38781738,2005-01-31,2005-02-05
None,Heerenveen,NED,1,1594.54174805,2005-02-06,2005-02-12
None,Heerenveen,NED,1,1603.74108887,2005-02-13,2005-02-16
None,Heerenveen,NED,1,1604.62414551,2005-02-17,2005-02-17
None,Heerenveen,NED,1,1596.67919922,2005-02-18,2005-02-20
None,Heerenveen,NED,1,1584.63562012,2005-02-21,2005-02-22
None,Heerenveen,NED,1,1586.52990723,2005-02-23,2005-02-24
None,Heerenveen,NED,1,1575.12988281,2005-02-25,2005-02-27
None,Heerenveen,NED,1,1567.7064209,2005-02-28,2005-03-09
None,Heerenveen,NED,1,1574.46105957,2005-03-10,2005-03-10
None,Heerenveen,NED,1,1581.19677734,2005-03-11,2005-03-12
None,Heerenveen,NED,1,1569.47229004,2005-03-13,2005-03-16
None,Heerenveen,NED,1,1579.91345215,2005-03-17,2005-03-20
None,Heerenveen,NED,1,1588.00305176,2005-03-21,2005-04-02
None,Heerenveen,NED,1,1597.33435059,2005-04-03,2005-04-05
None,Heerenveen,NED,1,1599.18920898,2005-04-06,2005-04-07
None,Heerenveen,NED,1,1604.78222656,2005-04-08,2005-04-09
None,Heerenveen,NED,1,1593.78674316,2005-04-10,2005-04-13
None,Heerenveen,NED,1,1592.42956543,2005-04-14,2005-04-14
None,Heerenveen,NED,1,1593.56555176,2005-04-15,2005-04-16
None,Heerenveen,NED,1,1605.63342285,2005-04-17,2005-04-22
None,Heerenveen,NED,1,1611.16040039,2005-04-23,2005-04-26
None,Heerenveen,NED,1,1607.51831055,2005-04-27,2005-04-28
None,Heerenveen,NED,1,1606.7989502,2005-04-29,2005-05-01
None,Heerenveen,NED,1,1622.89660645,2005-05-02,2005-05-04
None,Heerenveen,NED,1,1624.03503418,2005-05-05,2005-05-05
None,Heerenveen,NED,1,1622.15063477,2005-05-06,2005-05-07
None,Heerenveen,NED,1,1616.6809082,2005-05-08,2005-05-15
None,Heerenveen,NED,1,1623.09216309,2005-05-16,2005-05-22
None,Heerenveen,NED,1,1626.16052246,2005-05-23,2005-08-10
None,Heerenveen,NED,1,1627.05749512,2005-08-11,2005-08-13
None,Heerenveen,NED,1,1626.67480469,2005-08-14,2005-08-20
None,Heerenveen,NED,1,1631.3626709,2005-08-21,2005-08-23
100,Heerenveen,NED,1,1631.3626709,2005-08-24,2005-08-24
100,Heerenveen,NED,1,1632.77819824,2005-08-25,2005-08-25
99,Heerenveen,NED,1,1632.77819824,2005-08-26,2005-08-26
None,Heerenveen,NED,1,1621.72961426,2005-08-27,2005-09-10
None,Heerenveen,NED,1,1607.21960449,2005-09-11,2005-09-13
None,Heerenveen,NED,1,1608.35717773,2005-09-14,2005-09-14
None,Heerenveen,NED,1,1608.00695801,2005-09-15,2005-09-15
None,Heerenveen,NED,1,1584.19189453,2005-09-16,2005-09-18
None,Heerenveen,NED,1,1575.28222656,2005-09-19,2005-09-23
None,Heerenveen,NED,1,1578.89855957,2005-09-24,2005-09-27
None,Heerenveen,NED,1,1576.16503906,2005-09-28,2005-09-28
None,Heerenveen,NED,1,1569.8157959,2005-09-29,2005-09-29
None,Heerenveen,NED,1,1599.76867676,2005-09-30,2005-10-02
None,Heerenveen,NED,1,1595.27612305,2005-10-03,2005-10-15
None,Heerenveen,NED,1,1606.77026367,2005-10-16,2005-10-18
None,Heerenveen,NED,1,1608.42724609,2005-10-19,2005-10-19
None,Heerenveen,NED,1,1610.49731445,2005-10-20,2005-10-20
None,Heerenveen,NED,1,1617.71850586,2005-10-21,2005-10-23
None,Heerenveen,NED,1,1612.69958496,2005-10-24,2005-10-28
None,Heerenveen,NED,1,1617.48669434,2005-10-29,2005-11-01
None,Heerenveen,NED,1,1620.48608398,2005-11-02,2005-11-02
None,Heerenveen,NED,1,1624.00402832,2005-11-03,2005-11-03
None,Heerenveen,NED,1,1624.1505127,2005-11-04,2005-11-06
100,Heerenveen,NED,1,1630.81774902,2005-11-07,2005-11-19
99,Heerenveen,NED,1,1630.81774902,2005-11-20,2005-11-20
