Rank,Club,Country,Level,Elo,From,To
None,Go Ahead Eagles,NED,1,1533.05895996,1972-10-16,1972-10-22
None,Go Ahead Eagles,NED,1,1518.02172852,1972-10-23,1972-10-25
None,Go Ahead Eagles,NED,1,1517.68432617,1972-10-26,1972-11-05
None,Go Ahead Eagles,NED,1,1512.73718262,1972-11-06,1972-11-08
None,Go Ahead Eagles,NED,1,1510.7265625,1972-11-09,1972-11-11
None,Go Ahead Eagles,NED,1,1499.78210449,1972-11-12,1972-11-26
None,Go Ahead Eagles,NED,1,1504.79040527,1972-11-27,1972-11-29
None,Go Ahead Eagles,NED,1,1510.96472168,1972-11-30,1972-12-03
None,Go Ahead Eagles,NED,1,1500.4909668,1972-12-04,1972-12-13
None,Go Ahead Eagles,NED,1,1500.56530762,1972-12-14,1972-12-17
None,Go Ahead Eagles,NED,1,1499.55664062,1972-12-18,1973-01-07
None,Go Ahead Eagles,NED,1,1494.53674316,1973-01-08,1973-01-14
None,Go Ahead Eagles,NED,1,1502.23144531,1973-01-15,1973-01-21
None,Go Ahead Eagles,NED,1,1491.4095459,1973-01-22,1973-02-04
None,Go Ahead Eagles,NED,1,1489.58007812,1973-02-05,1973-02-11
None,Go Ahead Eagles,NED,1,1485.52905273,1973-02-12,1973-02-25
None,Go Ahead Eagles,NED,1,1488.13098145,1973-02-26,1973-03-04
None,Go Ahead Eagles,NED,1,1483.94470215,1973-03-05,1973-03-06
None,Go Ahead Eagles,NED,1,1484.56311035,1973-03-07,1973-03-07
None,Go Ahead Eagles,NED,1,1493.31213379,1973-03-08,1973-03-11
None,Go Ahead Eagles,NED,1,1495.63818359,1973-03-12,1973-03-18
None,Go Ahead Eagles,NED,1,1493.83300781,1973-03-19,1973-03-20
None,Go Ahead Eagles,NED,1,1499.91345215,1973-03-21,1973-03-21
None,Go Ahead Eagles,NED,1,1500.5760498,1973-03-22,1973-03-24
None,Go Ahead Eagles,NED,1,1498.13818359,1973-03-25,1973-04-01
None,Go Ahead Eagles,NED,1,1499.39733887,1973-04-02,1973-04-08
None,Go Ahead Eagles,NED,1,1474.12768555,1973-04-09,1973-04-11
None,Go Ahead Eagles,NED,1,1467.12011719,1973-04-12,1973-04-15
None,Go Ahead Eagles,NED,1,1478.11242676,1973-04-16,1973-04-23
None,Go Ahead Eagles,NED,1,1474.14611816,1973-04-24,1973-04-25
None,Go Ahead Eagles,NED,1,1475.1583252,1973-04-26,1973-04-28
None,Go Ahead Eagles,NED,1,1484.3215332,1973-04-29,1973-05-06
None,Go Ahead Eagles,NED,1,1488.14916992,1973-05-07,1973-05-13
None,Go Ahead Eagles,NED,1,1483.77502441,1973-05-14,1973-05-20
None,Go Ahead Eagles,NED,1,1485.74841309,1973-05-21,1973-05-30
None,Go Ahead Eagles,NED,1,1489.12902832,1973-05-31,1973-08-12
None,Go Ahead Eagles,NED,1,1488.25476074,1973-08-13,1973-08-19
None,Go Ahead Eagles,NED,1,1493.31274414,1973-08-20,1973-09-02
None,Go Ahead Eagles,NED,1,1494.0435791,1973-09-03,1973-09-08
None,Go Ahead Eagles,NED,1,1505.33886719,1973-09-09,1973-09-16
None,Go Ahead Eagles,NED,1,1498.68859863,1973-09-17,1973-09-19
None,Go Ahead Eagles,NED,1,1506.29528809,1973-09-20,1973-09-20
None,Go Ahead Eagles,NED,1,1506.02062988,1973-09-21,1973-09-23
None,Go Ahead Eagles,NED,1,1510.60253906,1973-09-24,1973-09-29
None,Go Ahead Eagles,NED,1,1504.05749512,1973-09-30,1973-10-03
None,Go Ahead Eagles,NED,1,1503.22473145,1973-10-04,1973-10-06
None,Go Ahead Eagles,NED,1,1512.23693848,1973-10-07,1973-10-13
None,Go Ahead Eagles,NED,1,1502.53234863,1973-10-14,1973-10-21
None,Go Ahead Eagles,NED,1,1499.64489746,1973-10-22,1973-10-24
None,Go Ahead Eagles,NED,1,1499.1295166,1973-10-25,1973-10-28
None,Go Ahead Eagles,NED,1,1498.28100586,1973-10-29,1973-11-03
None,Go Ahead Eagles,NED,1,1495.21130371,1973-11-04,1973-11-07
None,Go Ahead Eagles,NED,1,1484.01330566,1973-11-08,1973-11-25
None,Go Ahead Eagles,NED,1,1479.28796387,1973-11-26,1973-11-28
None,Go Ahead Eagles,NED,1,1474.10473633,1973-11-29,1973-12-09
None,Go Ahead Eagles,NED,1,1460.18286133,1973-12-10,1973-12-12
None,Go Ahead Eagles,NED,1,1453.37744141,1973-12-13,1973-12-16
None,Go Ahead Eagles,NED,1,1461.61828613,1973-12-17,1973-12-19
None,Go Ahead Eagles,NED,1,1467.08361816,1973-12-20,1973-12-23
None,Go Ahead Eagles,NED,1,1476.72680664,1973-12-24,1973-12-26
None,Go Ahead Eagles,NED,1,1472.67236328,1973-12-27,1974-01-06
None,Go Ahead Eagles,NED,1,1468.65637207,1974-01-07,1974-01-13
None,Go Ahead Eagles,NED,1,1480.25805664,1974-01-14,1974-01-27
None,Go Ahead Eagles,NED,1,1476.78564453,1974-01-28,1974-02-03
None,Go Ahead Eagles,NED,1,1481.05126953,1974-02-04,1974-02-10
None,Go Ahead Eagles,NED,1,1485.73254395,1974-02-11,1974-02-17
None,Go Ahead Eagles,NED,1,1494.27453613,1974-02-18,1974-03-02
None,Go Ahead Eagles,NED,1,1500.15124512,1974-03-03,1974-03-06
None,Go Ahead Eagles,NED,1,1502.08496094,1974-03-07,1974-03-09
None,Go Ahead Eagles,NED,1,1494.7722168,1974-03-10,1974-03-16
None,Go Ahead Eagles,NED,1,1485.71472168,1974-03-17,1974-03-20
None,Go Ahead Eagles,NED,1,1487.02526855,1974-03-21,1974-03-24
None,Go Ahead Eagles,NED,1,1480.09619141,1974-03-25,1974-03-31
None,Go Ahead Eagles,NED,1,1487.1138916,1974-04-01,1974-04-07
None,Go Ahead Eagles,NED,1,1489.07397461,1974-04-08,1974-04-10
None,Go Ahead Eagles,NED,1,1487.16003418,1974-04-11,1974-04-13
None,Go Ahead Eagles,NED,1,1484.29541016,1974-04-14,1974-04-21
None,Go Ahead Eagles,NED,1,1483.16833496,1974-04-22,1974-04-24
None,Go Ahead Eagles,NED,1,1487.91723633,1974-04-25,1974-04-28
None,Go Ahead Eagles,NED,1,1482.90332031,1974-04-29,1974-05-05
None,Go Ahead Eagles,NED,1,1477.45300293,1974-05-06,1974-05-11
None,Go Ahead Eagles,NED,1,1497.06958008,1974-05-12,1974-05-21
None,Go Ahead Eagles,NED,1,1501.32336426,1974-05-22,1974-05-29
None,Go Ahead Eagles,NED,1,1504.65039062,1974-05-30,1974-09-01
None,Go Ahead Eagles,NED,1,1503.1192627,1974-09-02,1974-09-08
None,Go Ahead Eagles,NED,1,1495.84558105,1974-09-09,1974-09-15
None,Go Ahead Eagles,NED,1,1489.55285645,1974-09-16,1974-09-18
None,Go Ahead Eagles,NED,1,1498.95300293,1974-09-19,1974-09-21
None,Go Ahead Eagles,NED,1,1495.79919434,1974-09-22,1974-09-22
None,Go Ahead Eagles,NED,1,1495.8651123,1974-09-23,1974-09-29
None,Go Ahead Eagles,NED,1,1487.27575684,1974-09-30,1974-10-02
None,Go Ahead Eagles,NED,1,1487.20727539,1974-10-03,1974-10-12
None,Go Ahead Eagles,NED,1,1493.27856445,1974-10-13,1974-10-20
None,Go Ahead Eagles,NED,1,1488.18615723,1974-10-21,1974-10-22
None,Go Ahead Eagles,NED,1,1483.81774902,1974-10-23,1974-10-23
None,Go Ahead Eagles,NED,1,1493.92175293,1974-10-24,1974-10-26
None,Go Ahead Eagles,NED,1,1499.54040527,1974-10-27,1974-11-03
None,Go Ahead Eagles,NED,1,1498.4901123,1974-11-04,1974-11-05
None,Go Ahead Eagles,NED,1,1487.42016602,1974-11-06,1974-11-06
None,Go Ahead Eagles,NED,1,1493.45446777,1974-11-07,1974-11-10
None,Go Ahead Eagles,NED,1,1501.31726074,1974-11-11,1974-11-17
None,Go Ahead Eagles,NED,1,1496.29846191,1974-11-18,1974-11-27
None,Go Ahead Eagles,NED,1,1498.94030762,1974-11-28,1974-12-01
None,Go Ahead Eagles,NED,1,1498.23657227,1974-12-02,1974-12-08
None,Go Ahead Eagles,NED,1,1507.85803223,1974-12-09,1974-12-11
None,Go Ahead Eagles,NED,1,1524.53601074,1974-12-12,1974-12-15
None,Go Ahead Eagles,NED,1,1529.0213623,1974-12-16,1974-12-22
None,Go Ahead Eagles,NED,1,1521.34533691,1974-12-23,1975-01-05
None,Go Ahead Eagles,NED,1,1518.81726074,1975-01-06,1975-01-12
None,Go Ahead Eagles,NED,1,1513.58569336,1975-01-13,1975-01-19
None,Go Ahead Eagles,NED,1,1509.83532715,1975-01-20,1975-01-26
None,Go Ahead Eagles,NED,1,1508.84082031,1975-01-27,1975-02-02
None,Go Ahead Eagles,NED,1,1512.61791992,1975-02-03,1975-02-16
None,Go Ahead Eagles,NED,1,1509.72595215,1975-02-17,1975-02-23
None,Go Ahead Eagles,NED,1,1500.91662598,1975-02-24,1975-03-02
None,Go Ahead Eagles,NED,1,1508.76708984,1975-03-03,1975-03-05
None,Go Ahead Eagles,NED,1,1501.6932373,1975-03-06,1975-03-09
None,Go Ahead Eagles,NED,1,1490.52746582,1975-03-10,1975-03-15
None,Go Ahead Eagles,NED,1,1495.94177246,1975-03-16,1975-03-19
None,Go Ahead Eagles,NED,1,1509.40063477,1975-03-20,1975-03-23
None,Go Ahead Eagles,NED,1,1513.30187988,1975-03-24,1975-03-29
None,Go Ahead Eagles,NED,1,1511.11572266,1975-03-30,1975-03-31
None,Go Ahead Eagles,NED,1,1515.08776855,1975-04-01,1975-04-05
None,Go Ahead Eagles,NED,1,1512.3137207,1975-04-06,1975-04-09
None,Go Ahead Eagles,NED,1,1508.84973145,1975-04-10,1975-04-13
None,Go Ahead Eagles,NED,1,1533.00891113,1975-04-14,1975-04-19
None,Go Ahead Eagles,NED,1,1539.97851562,1975-04-20,1975-04-23
None,Go Ahead Eagles,NED,1,1545.61914062,1975-04-24,1975-04-27
None,Go Ahead Eagles,NED,1,1533.07763672,1975-04-28,1975-05-04
None,Go Ahead Eagles,NED,1,1538.90869141,1975-05-05,1975-05-07
None,Go Ahead Eagles,NED,1,1542.81542969,1975-05-08,1975-05-11
None,Go Ahead Eagles,NED,1,1538.83068848,1975-05-12,1975-05-21
None,Go Ahead Eagles,NED,1,1527.88354492,1975-05-22,1975-08-17
None,Go Ahead Eagles,NED,1,1533.01196289,1975-08-18,1975-08-23
None,Go Ahead Eagles,NED,1,1528.5213623,1975-08-24,1975-08-31
None,Go Ahead Eagles,NED,1,1521.31054688,1975-09-01,1975-09-13
None,Go Ahead Eagles,NED,1,1518.35852051,1975-09-14,1975-09-16
None,Go Ahead Eagles,NED,1,1518.47058105,1975-09-17,1975-09-17
None,Go Ahead Eagles,NED,1,1514.05822754,1975-09-18,1975-09-20
None,Go Ahead Eagles,NED,1,1509.56201172,1975-09-21,1975-09-27
None,Go Ahead Eagles,NED,1,1512.05651855,1975-09-28,1975-10-01
None,Go Ahead Eagles,NED,1,1507.66711426,1975-10-02,1975-10-04
None,Go Ahead Eagles,NED,1,1496.97167969,1975-10-05,1975-10-19
None,Go Ahead Eagles,NED,1,1488.49768066,1975-10-20,1975-10-22
None,Go Ahead Eagles,NED,1,1490.17407227,1975-10-23,1975-11-02
None,Go Ahead Eagles,NED,1,1495.32983398,1975-11-03,1975-11-05
None,Go Ahead Eagles,NED,1,1522.76281738,1975-11-06,1975-11-09
None,Go Ahead Eagles,NED,1,1519.53356934,1975-11-10,1975-11-16
None,Go Ahead Eagles,NED,1,1525.06323242,1975-11-17,1975-11-26
None,Go Ahead Eagles,NED,1,1523.41711426,1975-11-27,1975-11-30
None,Go Ahead Eagles,NED,1,1503.63916016,1975-12-01,1975-12-10
None,Go Ahead Eagles,NED,1,1499.78796387,1975-12-11,1975-12-14
None,Go Ahead Eagles,NED,1,1492.79907227,1975-12-15,1976-01-04
None,Go Ahead Eagles,NED,1,1491.87915039,1976-01-05,1976-01-11
None,Go Ahead Eagles,NED,1,1492.07702637,1976-01-12,1976-01-18
None,Go Ahead Eagles,NED,1,1508.98266602,1976-01-19,1976-01-25
None,Go Ahead Eagles,NED,1,1507.56835938,1976-01-26,1976-02-15
None,Go Ahead Eagles,NED,1,1496.9519043,1976-02-16,1976-02-22
None,Go Ahead Eagles,NED,1,1508.58007812,1976-02-23,1976-02-28
None,Go Ahead Eagles,NED,1,1506.12792969,1976-02-29,1976-03-03
None,Go Ahead Eagles,NED,1,1509.47436523,1976-03-04,1976-03-05
None,Go Ahead Eagles,NED,1,1505.29772949,1976-03-06,1976-03-06
None,Go Ahead Eagles,NED,1,1509.74450684,1976-03-07,1976-03-14
None,Go Ahead Eagles,NED,1,1507.47668457,1976-03-15,1976-03-17
None,Go Ahead Eagles,NED,1,1508.81811523,1976-03-18,1976-03-21
None,Go Ahead Eagles,NED,1,1507.44689941,1976-03-22,1976-03-27
None,Go Ahead Eagles,NED,1,1498.90759277,1976-03-28,1976-03-31
None,Go Ahead Eagles,NED,1,1497.9161377,1976-04-01,1976-04-03
None,Go Ahead Eagles,NED,1,1496.38647461,1976-04-04,1976-04-11
None,Go Ahead Eagles,NED,1,1494.4095459,1976-04-12,1976-04-14
None,Go Ahead Eagles,NED,1,1485.69262695,1976-04-15,1976-04-17
None,Go Ahead Eagles,NED,1,1483.00195312,1976-04-18,1976-04-19
None,Go Ahead Eagles,NED,1,1486.92993164,1976-04-20,1976-05-01
None,Go Ahead Eagles,NED,1,1485.15258789,1976-05-02,1976-05-09
None,Go Ahead Eagles,NED,1,1506.14135742,1976-05-10,1976-05-15
None,Go Ahead Eagles,NED,1,1512.97595215,1976-05-16,1976-05-30
None,Go Ahead Eagles,NED,1,1517.75610352,1976-05-31,1976-06-07
None,Go Ahead Eagles,NED,1,1522.46972656,1976-06-08,1976-08-22
None,Go Ahead Eagles,NED,1,1533.9720459,1976-08-23,1976-08-25
None,Go Ahead Eagles,NED,1,1529.22143555,1976-08-26,1976-08-29
None,Go Ahead Eagles,NED,1,1527.77355957,1976-08-30,1976-09-01
None,Go Ahead Eagles,NED,1,1524.16723633,1976-09-02,1976-09-05
None,Go Ahead Eagles,NED,1,1517.47009277,1976-09-06,1976-09-11
None,Go Ahead Eagles,NED,1,1525.44165039,1976-09-12,1976-09-15
None,Go Ahead Eagles,NED,1,1527.01013184,1976-09-16,1976-09-19
None,Go Ahead Eagles,NED,1,1536.82189941,1976-09-20,1976-09-25
None,Go Ahead Eagles,NED,1,1535.61657715,1976-09-26,1976-09-29
None,Go Ahead Eagles,NED,1,1523.07263184,1976-09-30,1976-10-03
None,Go Ahead Eagles,NED,1,1525.41540527,1976-10-04,1976-10-16
None,Go Ahead Eagles,NED,1,1517.04003906,1976-10-17,1976-10-20
None,Go Ahead Eagles,NED,1,1518.8581543,1976-10-21,1976-10-24
None,Go Ahead Eagles,NED,1,1507.22668457,1976-10-25,1976-10-30
None,Go Ahead Eagles,NED,1,1504.98059082,1976-10-31,1976-11-03
None,Go Ahead Eagles,NED,1,1499.84411621,1976-11-04,1976-11-07
None,Go Ahead Eagles,NED,1,1497.28076172,1976-11-08,1976-11-13
None,Go Ahead Eagles,NED,1,1493.97033691,1976-11-14,1976-11-24
None,Go Ahead Eagles,NED,1,1497.37854004,1976-11-25,1976-11-28
None,Go Ahead Eagles,NED,1,1487.49243164,1976-11-29,1976-12-05
None,Go Ahead Eagles,NED,1,1487.81188965,1976-12-06,1976-12-08
None,Go Ahead Eagles,NED,1,1488.6237793,1976-12-09,1976-12-12
None,Go Ahead Eagles,NED,1,1482.53405762,1976-12-13,1977-01-09
None,Go Ahead Eagles,NED,1,1489.69067383,1977-01-10,1977-01-16
None,Go Ahead Eagles,NED,1,1492.08374023,1977-01-17,1977-01-23
None,Go Ahead Eagles,NED,1,1497.18103027,1977-01-24,1977-01-30
None,Go Ahead Eagles,NED,1,1507.90966797,1977-01-31,1977-02-06
None,Go Ahead Eagles,NED,1,1499.05322266,1977-02-07,1977-02-12
None,Go Ahead Eagles,NED,1,1494.25012207,1977-02-13,1977-02-27
None,Go Ahead Eagles,NED,1,1481.84008789,1977-02-28,1977-03-03
None,Go Ahead Eagles,NED,1,1477.59057617,1977-03-04,1977-03-06
None,Go Ahead Eagles,NED,1,1484.71850586,1977-03-07,1977-03-13
None,Go Ahead Eagles,NED,1,1489.05859375,1977-03-14,1977-03-16
None,Go Ahead Eagles,NED,1,1485.46984863,1977-03-17,1977-03-19
None,Go Ahead Eagles,NED,1,1483.63818359,1977-03-20,1977-04-02
None,Go Ahead Eagles,NED,1,1489.89953613,1977-04-03,1977-04-09
None,Go Ahead Eagles,NED,1,1482.02355957,1977-04-10,1977-04-16
None,Go Ahead Eagles,NED,1,1494.12927246,1977-04-17,1977-04-23
None,Go Ahead Eagles,NED,1,1497.81628418,1977-04-24,1977-05-01
None,Go Ahead Eagles,NED,1,1503.45654297,1977-05-02,1977-05-08
None,Go Ahead Eagles,NED,1,1499.12939453,1977-05-09,1977-05-15
None,Go Ahead Eagles,NED,1,1506.9498291,1977-05-16,1977-08-14
None,Go Ahead Eagles,NED,1,1508.89746094,1977-08-15,1977-08-17
None,Go Ahead Eagles,NED,1,1497.09313965,1977-08-18,1977-08-21
None,Go Ahead Eagles,NED,1,1503.16540527,1977-08-22,1977-08-24
None,Go Ahead Eagles,NED,1,1495.7980957,1977-08-25,1977-08-27
None,Go Ahead Eagles,NED,1,1488.2355957,1977-08-28,1977-09-04
None,Go Ahead Eagles,NED,1,1484.4564209,1977-09-05,1977-09-10
None,Go Ahead Eagles,NED,1,1472.23571777,1977-09-11,1977-09-14
None,Go Ahead Eagles,NED,1,1473.05200195,1977-09-15,1977-09-18
None,Go Ahead Eagles,NED,1,1471.37646484,1977-09-19,1977-09-24
None,Go Ahead Eagles,NED,1,1477.39343262,1977-09-25,1977-09-27
None,Go Ahead Eagles,NED,1,1477.40783691,1977-09-28,1977-09-28
None,Go Ahead Eagles,NED,1,1486.44897461,1977-09-29,1977-10-02
None,Go Ahead Eagles,NED,1,1480.9083252,1977-10-03,1977-10-15
None,Go Ahead Eagles,NED,1,1470.61743164,1977-10-16,1977-10-19
None,Go Ahead Eagles,NED,1,1473.73876953,1977-10-20,1977-10-30
None,Go Ahead Eagles,NED,1,1471.54870605,1977-10-31,1977-11-02
None,Go Ahead Eagles,NED,1,1476.58703613,1977-11-03,1977-11-05
None,Go Ahead Eagles,NED,1,1469.39086914,1977-11-06,1977-11-12
None,Go Ahead Eagles,NED,1,1468.15270996,1977-11-13,1977-11-23
None,Go Ahead Eagles,NED,1,1471.06604004,1977-11-24,1977-11-27
None,Go Ahead Eagles,NED,1,1496.07495117,1977-11-28,1977-12-03
None,Go Ahead Eagles,NED,1,1500.67089844,1977-12-04,1977-12-07
None,Go Ahead Eagles,NED,1,1504.32189941,1977-12-08,1977-12-11
None,Go Ahead Eagles,NED,1,1506.55993652,1977-12-12,1977-12-17
None,Go Ahead Eagles,NED,1,1510.56848145,1977-12-18,1978-01-07
None,Go Ahead Eagles,NED,1,1503.6451416,1978-01-08,1978-01-15
None,Go Ahead Eagles,NED,1,1499.97680664,1978-01-16,1978-01-21
None,Go Ahead Eagles,NED,1,1491.93249512,1978-01-22,1978-01-28
None,Go Ahead Eagles,NED,1,1500.71801758,1978-01-29,1978-02-25
None,Go Ahead Eagles,NED,1,1511.79724121,1978-02-26,1978-03-01
None,Go Ahead Eagles,NED,1,1509.07910156,1978-03-02,1978-03-05
None,Go Ahead Eagles,NED,1,1502.9642334,1978-03-06,1978-03-08
None,Go Ahead Eagles,NED,1,1497.3248291,1978-03-09,1978-03-11
None,Go Ahead Eagles,NED,1,1506.91723633,1978-03-12,1978-03-14
None,Go Ahead Eagles,NED,1,1512.8302002,1978-03-15,1978-03-15
None,Go Ahead Eagles,NED,1,1517.98547363,1978-03-16,1978-03-18
None,Go Ahead Eagles,NED,1,1513.59277344,1978-03-19,1978-03-25
None,Go Ahead Eagles,NED,1,1516.35009766,1978-03-26,1978-03-27
None,Go Ahead Eagles,NED,1,1524.70666504,1978-03-28,1978-03-29
None,Go Ahead Eagles,NED,1,1524.40979004,1978-03-30,1978-04-02
None,Go Ahead Eagles,NED,1,1529.80639648,1978-04-03,1978-04-09
None,Go Ahead Eagles,NED,1,1544.97265625,1978-04-10,1978-04-12
None,Go Ahead Eagles,NED,1,1541.76977539,1978-04-13,1978-04-16
None,Go Ahead Eagles,NED,1,1546.86071777,1978-04-17,1978-04-23
None,Go Ahead Eagles,NED,1,1541.46484375,1978-04-24,1978-04-26
None,Go Ahead Eagles,NED,1,1543.80078125,1978-04-27,1978-04-30
None,Go Ahead Eagles,NED,1,1550.19519043,1978-05-01,1978-05-09
None,Go Ahead Eagles,NED,1,1553.22558594,1978-05-10,1978-08-26
None,Go Ahead Eagles,NED,1,1549.04321289,1978-08-27,1978-08-30
None,Go Ahead Eagles,NED,1,1547.74645996,1978-08-31,1978-09-02
None,Go Ahead Eagles,NED,1,1552.7401123,1978-09-03,1978-09-06
None,Go Ahead Eagles,NED,1,1551.70825195,1978-09-07,1978-09-09
None,Go Ahead Eagles,NED,1,1557.64294434,1978-09-10,1978-09-13
None,Go Ahead Eagles,NED,1,1545.7421875,1978-09-14,1978-09-17
None,Go Ahead Eagles,NED,1,1548.02819824,1978-09-18,1978-09-23
None,Go Ahead Eagles,NED,1,1554.93334961,1978-09-24,1978-09-27
None,Go Ahead Eagles,NED,1,1559.10351562,1978-09-28,1978-10-01
None,Go Ahead Eagles,NED,1,1564.48046875,1978-10-02,1978-10-07
None,Go Ahead Eagles,NED,1,1568.43835449,1978-10-08,1978-10-18
None,Go Ahead Eagles,NED,1,1567.83435059,1978-10-19,1978-10-21
None,Go Ahead Eagles,NED,1,1581.42260742,1978-10-22,1978-10-28
None,Go Ahead Eagles,NED,1,1585.22155762,1978-10-29,1978-11-01
None,Go Ahead Eagles,NED,1,1575.42016602,1978-11-02,1978-11-04
None,Go Ahead Eagles,NED,1,1575.06665039,1978-11-05,1978-11-11
None,Go Ahead Eagles,NED,1,1562.87329102,1978-11-12,1978-11-22
None,Go Ahead Eagles,NED,1,1555.49926758,1978-11-23,1978-11-25
None,Go Ahead Eagles,NED,1,1548.43310547,1978-11-26,1978-12-02
None,Go Ahead Eagles,NED,1,1553.4251709,1978-12-03,1978-12-06
None,Go Ahead Eagles,NED,1,1552.31640625,1978-12-07,1978-12-10
None,Go Ahead Eagles,NED,1,1546.31762695,1978-12-11,1978-12-16
None,Go Ahead Eagles,NED,1,1541.7421875,1978-12-17,1979-03-11
None,Go Ahead Eagles,NED,1,1543.18078613,1979-03-12,1979-03-18
None,Go Ahead Eagles,NED,1,1557.0,1979-03-19,1979-03-24
None,Go Ahead Eagles,NED,1,1564.51049805,1979-03-25,1979-04-01
None,Go Ahead Eagles,NED,1,1556.2668457,1979-04-02,1979-04-07
None,Go Ahead Eagles,NED,1,1569.64660645,1979-04-08,1979-04-10
None,Go Ahead Eagles,NED,1,1564.04431152,1979-04-11,1979-04-14
None,Go Ahead Eagles,NED,1,1561.45239258,1979-04-15,1979-04-16
None,Go Ahead Eagles,NED,1,1551.65209961,1979-04-17,1979-04-21
None,Go Ahead Eagles,NED,1,1558.02575684,1979-04-22,1979-04-28
None,Go Ahead Eagles,NED,1,1549.56494141,1979-04-29,1979-05-06
None,Go Ahead Eagles,NED,1,1542.69128418,1979-05-07,1979-05-12
None,Go Ahead Eagles,NED,1,1537.81152344,1979-05-13,1979-05-20
None,Go Ahead Eagles,NED,1,1532.5189209,1979-05-21,1979-05-26
None,Go Ahead Eagles,NED,1,1519.64001465,1979-05-27,1979-06-02
None,Go Ahead Eagles,NED,1,1521.88671875,1979-06-03,1979-06-04
None,Go Ahead Eagles,NED,1,1530.57348633,1979-06-05,1979-06-10
None,Go Ahead Eagles,NED,1,1525.68530273,1979-06-11,1979-08-18
None,Go Ahead Eagles,NED,1,1531.49536133,1979-08-19,1979-08-22
None,Go Ahead Eagles,NED,1,1524.39331055,1979-08-23,1979-08-26
None,Go Ahead Eagles,NED,1,1523.25708008,1979-08-27,1979-08-29
None,Go Ahead Eagles,NED,1,1532.5,1979-08-30,1979-09-08
None,Go Ahead Eagles,NED,1,1538.51318359,1979-09-09,1979-09-16
None,Go Ahead Eagles,NED,1,1552.875,1979-09-17,1979-09-19
None,Go Ahead Eagles,NED,1,1543.70727539,1979-09-20,1979-09-22
None,Go Ahead Eagles,NED,1,1546.78234863,1979-09-23,1979-09-29
None,Go Ahead Eagles,NED,1,1543.74060059,1979-09-30,1979-10-03
None,Go Ahead Eagles,NED,1,1546.89990234,1979-10-04,1979-10-06
None,Go Ahead Eagles,NED,1,1542.95825195,1979-10-07,1979-10-20
None,Go Ahead Eagles,NED,1,1550.36499023,1979-10-21,1979-10-24
None,Go Ahead Eagles,NED,1,1556.14172363,1979-10-25,1979-10-27
None,Go Ahead Eagles,NED,1,1545.83654785,1979-10-28,1979-11-01
None,Go Ahead Eagles,NED,1,1526.08813477,1979-11-02,1979-11-04
None,Go Ahead Eagles,NED,1,1518.52612305,1979-11-05,1979-11-07
None,Go Ahead Eagles,NED,1,1518.52307129,1979-11-08,1979-11-10
None,Go Ahead Eagles,NED,1,1514.15625,1979-11-11,1979-11-25
None,Go Ahead Eagles,NED,1,1530.56311035,1979-11-26,1979-11-28
None,Go Ahead Eagles,NED,1,1525.9831543,1979-11-29,1979-12-02
None,Go Ahead Eagles,NED,1,1535.39074707,1979-12-03,1979-12-08
None,Go Ahead Eagles,NED,1,1536.5402832,1979-12-09,1979-12-12
None,Go Ahead Eagles,NED,1,1535.78112793,1979-12-13,1980-01-13
None,Go Ahead Eagles,NED,1,1529.97595215,1980-01-14,1980-01-20
None,Go Ahead Eagles,NED,1,1512.30383301,1980-01-21,1980-02-02
None,Go Ahead Eagles,NED,1,1505.34399414,1980-02-03,1980-02-06
None,Go Ahead Eagles,NED,1,1501.49084473,1980-02-07,1980-02-10
None,Go Ahead Eagles,NED,1,1490.45629883,1980-02-11,1980-02-13
None,Go Ahead Eagles,NED,1,1496.21289062,1980-02-14,1980-02-24
None,Go Ahead Eagles,NED,1,1503.90966797,1980-02-25,1980-03-02
None,Go Ahead Eagles,NED,1,1512.9074707,1980-03-03,1980-03-05
None,Go Ahead Eagles,NED,1,1514.39794922,1980-03-06,1980-03-09
None,Go Ahead Eagles,NED,1,1524.2623291,1980-03-10,1980-03-16
None,Go Ahead Eagles,NED,1,1514.70385742,1980-03-17,1980-03-19
None,Go Ahead Eagles,NED,1,1519.30126953,1980-03-20,1980-03-22
None,Go Ahead Eagles,NED,1,1520.38769531,1980-03-23,1980-03-30
None,Go Ahead Eagles,NED,1,1515.47644043,1980-03-31,1980-04-05
None,Go Ahead Eagles,NED,1,1504.75512695,1980-04-06,1980-04-09
None,Go Ahead Eagles,NED,1,1500.72790527,1980-04-10,1980-04-12
None,Go Ahead Eagles,NED,1,1494.7989502,1980-04-13,1980-04-19
None,Go Ahead Eagles,NED,1,1482.58227539,1980-04-20,1980-04-23
None,Go Ahead Eagles,NED,1,1481.16699219,1980-04-24,1980-04-26
None,Go Ahead Eagles,NED,1,1479.35546875,1980-04-27,1980-05-04
None,Go Ahead Eagles,NED,1,1476.41540527,1980-05-05,1980-05-11
None,Go Ahead Eagles,NED,1,1493.67810059,1980-05-12,1980-08-23
None,Go Ahead Eagles,NED,1,1486.57214355,1980-08-24,1980-08-27
None,Go Ahead Eagles,NED,1,1489.92565918,1980-08-28,1980-08-30
None,Go Ahead Eagles,NED,1,1485.4666748,1980-08-31,1980-09-03
None,Go Ahead Eagles,NED,1,1476.18408203,1980-09-04,1980-09-14
None,Go Ahead Eagles,NED,1,1465.28662109,1980-09-15,1980-09-17
