Rank,Club,Country,Level,Elo,From,To
None,Sparta Rotterdam,NED,1,1549.28466797,1986-10-02,1986-10-05
None,Sparta Rotterdam,NED,1,1545.10327148,1986-10-06,1986-10-19
None,Sparta Rotterdam,NED,1,1552.77185059,1986-10-20,1986-10-22
None,Sparta Rotterdam,NED,1,1548.35742188,1986-10-23,1986-10-25
None,Sparta Rotterdam,NED,1,1545.56225586,1986-10-26,1986-10-29
None,Sparta Rotterdam,NED,1,1532.41467285,1986-10-30,1986-11-02
None,Sparta Rotterdam,NED,1,1535.1138916,1986-11-03,1986-11-05
None,Sparta Rotterdam,NED,1,1542.54333496,1986-11-06,1986-11-09
None,Sparta Rotterdam,NED,1,1539.16186523,1986-11-10,1986-11-22
None,Sparta Rotterdam,NED,1,1530.06799316,1986-11-23,1986-11-26
None,Sparta Rotterdam,NED,1,1531.18530273,1986-11-27,1986-12-07
None,Sparta Rotterdam,NED,1,1524.95373535,1986-12-08,1986-12-10
None,Sparta Rotterdam,NED,1,1516.24084473,1986-12-11,1986-12-13
None,Sparta Rotterdam,NED,1,1513.70117188,1986-12-14,1987-02-15
None,Sparta Rotterdam,NED,1,1518.11730957,1987-02-16,1987-03-01
None,Sparta Rotterdam,NED,1,1513.40234375,1987-03-02,1987-03-04
None,Sparta Rotterdam,NED,1,1512.24572754,1987-03-05,1987-03-15
None,Sparta Rotterdam,NED,1,1507.32519531,1987-03-16,1987-03-18
None,Sparta Rotterdam,NED,1,1512.55078125,1987-03-19,1987-03-21
None,Sparta Rotterdam,NED,1,1509.48205566,1987-03-22,1987-03-28
None,Sparta Rotterdam,NED,1,1510.33044434,1987-03-29,1987-04-01
None,Sparta Rotterdam,NED,1,1502.11730957,1987-04-02,1987-04-05
None,Sparta Rotterdam,NED,1,1498.29077148,1987-04-06,1987-04-08
None,Sparta Rotterdam,NED,1,1505.7064209,1987-04-09,1987-04-12
None,Sparta Rotterdam,NED,1,1493.75939941,1987-04-13,1987-04-17
None,Sparta Rotterdam,NED,1,1491.5435791,1987-04-18,1987-04-22
None,Sparta Rotterdam,NED,1,1495.25854492,1987-04-23,1987-04-26
None,Sparta Rotterdam,NED,1,1497.8704834,1987-04-27,1987-05-03
None,Sparta Rotterdam,NED,1,1501.99243164,1987-05-04,1987-05-10
None,Sparta Rotterdam,NED,1,1494.51928711,1987-05-11,1987-05-13
None,Sparta Rotterdam,NED,1,1497.33508301,1987-05-14,1987-05-17
None,Sparta Rotterdam,NED,1,1503.41137695,1987-05-18,1987-05-24
None,Sparta Rotterdam,NED,1,1514.42041016,1987-05-25,1987-05-31
None,Sparta Rotterdam,NED,1,1502.72692871,1987-06-01,1987-06-08
None,Sparta Rotterdam,NED,1,1513.1340332,1987-06-09,1987-08-16
None,Sparta Rotterdam,NED,1,1524.84216309,1987-08-17,1987-08-19
None,Sparta Rotterdam,NED,1,1523.546875,1987-08-20,1987-08-23
None,Sparta Rotterdam,NED,1,1539.32641602,1987-08-24,1987-08-26
None,Sparta Rotterdam,NED,1,1551.90368652,1987-08-27,1987-08-30
None,Sparta Rotterdam,NED,1,1556.35864258,1987-08-31,1987-09-05
None,Sparta Rotterdam,NED,1,1548.63500977,1987-09-06,1987-09-13
None,Sparta Rotterdam,NED,1,1547.79101562,1987-09-14,1987-09-16
None,Sparta Rotterdam,NED,1,1551.11645508,1987-09-17,1987-09-19
None,Sparta Rotterdam,NED,1,1534.27282715,1987-09-20,1987-09-27
None,Sparta Rotterdam,NED,1,1529.98596191,1987-09-28,1987-09-29
None,Sparta Rotterdam,NED,1,1533.89282227,1987-09-30,1987-09-30
None,Sparta Rotterdam,NED,1,1543.25622559,1987-10-01,1987-10-01
None,Sparta Rotterdam,NED,1,1543.25964355,1987-10-02,1987-10-02
None,Sparta Rotterdam,NED,1,1535.67541504,1987-10-03,1987-10-21
None,Sparta Rotterdam,NED,1,1546.56140137,1987-10-22,1987-10-24
None,Sparta Rotterdam,NED,1,1546.36120605,1987-10-25,1987-10-28
None,Sparta Rotterdam,NED,1,1534.49731445,1987-10-29,1987-11-01
None,Sparta Rotterdam,NED,1,1540.5234375,1987-11-02,1987-11-03
None,Sparta Rotterdam,NED,1,1539.78027344,1987-11-04,1987-11-04
None,Sparta Rotterdam,NED,1,1544.70568848,1987-11-05,1987-11-08
None,Sparta Rotterdam,NED,1,1545.56555176,1987-11-09,1987-11-25
None,Sparta Rotterdam,NED,1,1541.9197998,1987-11-26,1987-11-28
None,Sparta Rotterdam,NED,1,1538.15563965,1987-11-29,1987-12-06
None,Sparta Rotterdam,NED,1,1531.63879395,1987-12-07,1987-12-09
None,Sparta Rotterdam,NED,1,1531.42907715,1987-12-10,1987-12-13
None,Sparta Rotterdam,NED,1,1536.36071777,1987-12-14,1987-12-20
None,Sparta Rotterdam,NED,1,1538.34387207,1987-12-21,1988-01-17
None,Sparta Rotterdam,NED,1,1542.33959961,1988-01-18,1988-01-24
None,Sparta Rotterdam,NED,1,1538.36230469,1988-01-25,1988-01-31
None,Sparta Rotterdam,NED,1,1535.77148438,1988-02-01,1988-02-07
None,Sparta Rotterdam,NED,1,1525.60009766,1988-02-08,1988-02-21
None,Sparta Rotterdam,NED,1,1515.5637207,1988-02-22,1988-02-28
None,Sparta Rotterdam,NED,1,1507.59753418,1988-02-29,1988-03-02
None,Sparta Rotterdam,NED,1,1509.27648926,1988-03-03,1988-03-06
None,Sparta Rotterdam,NED,1,1514.85327148,1988-03-07,1988-03-09
None,Sparta Rotterdam,NED,1,1516.62939453,1988-03-10,1988-03-11
None,Sparta Rotterdam,NED,1,1508.79638672,1988-03-12,1988-03-16
None,Sparta Rotterdam,NED,1,1508.97216797,1988-03-17,1988-03-20
None,Sparta Rotterdam,NED,1,1514.94873047,1988-03-21,1988-03-27
None,Sparta Rotterdam,NED,1,1516.7857666,1988-03-28,1988-04-02
None,Sparta Rotterdam,NED,1,1504.84973145,1988-04-03,1988-04-04
None,Sparta Rotterdam,NED,1,1518.90759277,1988-04-05,1988-04-06
None,Sparta Rotterdam,NED,1,1528.17382812,1988-04-07,1988-04-10
None,Sparta Rotterdam,NED,1,1536.08764648,1988-04-11,1988-04-20
None,Sparta Rotterdam,NED,1,1536.02404785,1988-04-21,1988-04-25
None,Sparta Rotterdam,NED,1,1538.84936523,1988-04-26,1988-05-01
None,Sparta Rotterdam,NED,1,1536.45507812,1988-05-02,1988-05-08
None,Sparta Rotterdam,NED,1,1518.54382324,1988-05-09,1988-05-11
None,Sparta Rotterdam,NED,1,1513.53955078,1988-05-12,1988-05-25
None,Sparta Rotterdam,NED,1,1511.66650391,1988-05-26,1988-08-20
None,Sparta Rotterdam,NED,1,1514.23901367,1988-08-21,1988-08-24
None,Sparta Rotterdam,NED,1,1512.25476074,1988-08-25,1988-08-28
None,Sparta Rotterdam,NED,1,1516.82214355,1988-08-29,1988-08-31
None,Sparta Rotterdam,NED,1,1514.9473877,1988-09-01,1988-09-04
None,Sparta Rotterdam,NED,1,1521.39941406,1988-09-05,1988-09-07
None,Sparta Rotterdam,NED,1,1522.98925781,1988-09-08,1988-09-17
None,Sparta Rotterdam,NED,1,1513.26428223,1988-09-18,1988-09-25
None,Sparta Rotterdam,NED,1,1508.21008301,1988-09-26,1988-10-05
None,Sparta Rotterdam,NED,1,1499.79821777,1988-10-06,1988-10-09
None,Sparta Rotterdam,NED,1,1489.81591797,1988-10-10,1988-10-11
None,Sparta Rotterdam,NED,1,1495.81860352,1988-10-12,1988-10-12
None,Sparta Rotterdam,NED,1,1496.64282227,1988-10-13,1988-10-23
None,Sparta Rotterdam,NED,1,1492.84741211,1988-10-24,1988-10-26
None,Sparta Rotterdam,NED,1,1508.49206543,1988-10-27,1988-10-30
None,Sparta Rotterdam,NED,1,1500.83959961,1988-10-31,1988-11-06
None,Sparta Rotterdam,NED,1,1500.1517334,1988-11-07,1988-11-09
None,Sparta Rotterdam,NED,1,1506.36938477,1988-11-10,1988-11-13
None,Sparta Rotterdam,NED,1,1509.38549805,1988-11-14,1988-11-22
None,Sparta Rotterdam,NED,1,1504.99914551,1988-11-23,1988-11-27
None,Sparta Rotterdam,NED,1,1499.59191895,1988-11-28,1988-12-06
None,Sparta Rotterdam,NED,1,1499.17590332,1988-12-07,1988-12-11
None,Sparta Rotterdam,NED,1,1509.35705566,1988-12-12,1988-12-17
None,Sparta Rotterdam,NED,1,1524.60217285,1988-12-18,1988-12-21
None,Sparta Rotterdam,NED,1,1520.43591309,1988-12-22,1989-01-22
None,Sparta Rotterdam,NED,1,1514.69006348,1989-01-23,1989-01-29
None,Sparta Rotterdam,NED,1,1511.01513672,1989-01-30,1989-02-10
None,Sparta Rotterdam,NED,1,1519.3404541,1989-02-11,1989-02-19
None,Sparta Rotterdam,NED,1,1530.2097168,1989-02-20,1989-02-24
None,Sparta Rotterdam,NED,1,1531.60864258,1989-02-25,1989-03-01
None,Sparta Rotterdam,NED,1,1529.68469238,1989-03-02,1989-03-05
None,Sparta Rotterdam,NED,1,1535.77209473,1989-03-06,1989-03-12
None,Sparta Rotterdam,NED,1,1535.55236816,1989-03-13,1989-03-15
None,Sparta Rotterdam,NED,1,1535.66174316,1989-03-16,1989-03-19
None,Sparta Rotterdam,NED,1,1525.89868164,1989-03-20,1989-03-27
None,Sparta Rotterdam,NED,1,1521.00085449,1989-03-28,1989-04-01
None,Sparta Rotterdam,NED,1,1536.90002441,1989-04-02,1989-04-09
None,Sparta Rotterdam,NED,1,1533.29309082,1989-04-10,1989-04-16
None,Sparta Rotterdam,NED,1,1528.89245605,1989-04-17,1989-04-23
None,Sparta Rotterdam,NED,1,1537.87329102,1989-04-24,1989-05-06
None,Sparta Rotterdam,NED,1,1526.70336914,1989-05-07,1989-05-13
None,Sparta Rotterdam,NED,1,1514.10314941,1989-05-14,1989-05-15
None,Sparta Rotterdam,NED,1,1505.11621094,1989-05-16,1989-05-21
None,Sparta Rotterdam,NED,1,1501.9029541,1989-05-22,1989-08-13
None,Sparta Rotterdam,NED,1,1489.29431152,1989-08-14,1989-08-16
None,Sparta Rotterdam,NED,1,1494.3458252,1989-08-17,1989-08-20
None,Sparta Rotterdam,NED,1,1509.85766602,1989-08-21,1989-08-27
None,Sparta Rotterdam,NED,1,1504.5802002,1989-08-28,1989-09-09
None,Sparta Rotterdam,NED,1,1499.33325195,1989-09-10,1989-09-13
None,Sparta Rotterdam,NED,1,1495.63208008,1989-09-14,1989-09-14
None,Sparta Rotterdam,NED,1,1494.0690918,1989-09-15,1989-09-17
None,Sparta Rotterdam,NED,1,1491.06213379,1989-09-18,1989-09-23
None,Sparta Rotterdam,NED,1,1488.01745605,1989-09-24,1989-09-26
None,Sparta Rotterdam,NED,1,1491.46679688,1989-09-27,1989-09-27
None,Sparta Rotterdam,NED,1,1482.80541992,1989-09-28,1989-10-01
None,Sparta Rotterdam,NED,1,1488.92834473,1989-10-02,1989-10-15
None,Sparta Rotterdam,NED,1,1481.10229492,1989-10-16,1989-10-18
None,Sparta Rotterdam,NED,1,1479.97399902,1989-10-19,1989-10-22
None,Sparta Rotterdam,NED,1,1470.30554199,1989-10-23,1989-10-28
None,Sparta Rotterdam,NED,1,1465.84423828,1989-10-29,1989-11-01
None,Sparta Rotterdam,NED,1,1474.99719238,1989-11-02,1989-11-05
None,Sparta Rotterdam,NED,1,1473.30187988,1989-11-06,1989-11-12
None,Sparta Rotterdam,NED,1,1480.52062988,1989-11-13,1989-11-18
None,Sparta Rotterdam,NED,1,1499.83605957,1989-11-19,1989-11-26
None,Sparta Rotterdam,NED,1,1511.14453125,1989-11-27,1989-12-02
None,Sparta Rotterdam,NED,1,1500.65539551,1989-12-03,1989-12-17
None,Sparta Rotterdam,NED,1,1497.26916504,1989-12-18,1989-12-24
None,Sparta Rotterdam,NED,1,1508.56103516,1989-12-25,1990-01-20
None,Sparta Rotterdam,NED,1,1516.57336426,1990-01-21,1990-02-04
None,Sparta Rotterdam,NED,1,1509.80285645,1990-02-05,1990-02-11
None,Sparta Rotterdam,NED,1,1504.67578125,1990-02-12,1990-02-25
None,Sparta Rotterdam,NED,1,1499.61242676,1990-02-26,1990-03-03
None,Sparta Rotterdam,NED,1,1509.59790039,1990-03-04,1990-03-07
None,Sparta Rotterdam,NED,1,1510.9453125,1990-03-08,1990-03-11
None,Sparta Rotterdam,NED,1,1503.15917969,1990-03-12,1990-03-14
None,Sparta Rotterdam,NED,1,1516.69641113,1990-03-15,1990-03-18
None,Sparta Rotterdam,NED,1,1507.31396484,1990-03-19,1990-03-21
None,Sparta Rotterdam,NED,1,1501.04138184,1990-03-22,1990-03-25
None,Sparta Rotterdam,NED,1,1509.31738281,1990-03-26,1990-04-01
None,Sparta Rotterdam,NED,1,1502.98791504,1990-04-02,1990-04-08
None,Sparta Rotterdam,NED,1,1514.77197266,1990-04-09,1990-04-14
None,Sparta Rotterdam,NED,1,1503.13366699,1990-04-15,1990-04-16
None,Sparta Rotterdam,NED,1,1489.57397461,1990-04-17,1990-04-22
None,Sparta Rotterdam,NED,1,1493.8527832,1990-04-23,1990-04-29
None,Sparta Rotterdam,NED,1,1501.49389648,1990-04-30,1990-05-06
None,Sparta Rotterdam,NED,1,1503.9921875,1990-05-07,1990-08-26
None,Sparta Rotterdam,NED,1,1501.97045898,1990-08-27,1990-09-01
None,Sparta Rotterdam,NED,1,1489.00061035,1990-09-02,1990-09-09
None,Sparta Rotterdam,NED,1,1488.04040527,1990-09-10,1990-09-15
None,Sparta Rotterdam,NED,1,1501.29504395,1990-09-16,1990-09-18
None,Sparta Rotterdam,NED,1,1494.33349609,1990-09-19,1990-09-19
None,Sparta Rotterdam,NED,1,1493.0592041,1990-09-20,1990-09-23
None,Sparta Rotterdam,NED,1,1491.69775391,1990-09-24,1990-09-29
None,Sparta Rotterdam,NED,1,1482.11291504,1990-09-30,1990-10-02
None,Sparta Rotterdam,NED,1,1481.97937012,1990-10-03,1990-10-03
None,Sparta Rotterdam,NED,1,1468.58251953,1990-10-04,1990-10-07
None,Sparta Rotterdam,NED,1,1476.17773438,1990-10-08,1990-10-21
None,Sparta Rotterdam,NED,1,1479.77746582,1990-10-22,1990-10-24
None,Sparta Rotterdam,NED,1,1481.96777344,1990-10-25,1990-11-03
None,Sparta Rotterdam,NED,1,1478.38586426,1990-11-04,1990-11-07
None,Sparta Rotterdam,NED,1,1494.70507812,1990-11-08,1990-11-11
None,Sparta Rotterdam,NED,1,1498.14099121,1990-11-12,1990-11-18
None,Sparta Rotterdam,NED,1,1493.11340332,1990-11-19,1990-11-25
None,Sparta Rotterdam,NED,1,1485.88012695,1990-11-26,1990-11-28
None,Sparta Rotterdam,NED,1,1479.60192871,1990-11-29,1990-12-02
None,Sparta Rotterdam,NED,1,1477.95703125,1990-12-03,1990-12-09
None,Sparta Rotterdam,NED,1,1470.30041504,1990-12-10,1990-12-12
None,Sparta Rotterdam,NED,1,1469.79541016,1990-12-13,1991-01-13
None,Sparta Rotterdam,NED,1,1474.40441895,1991-01-14,1991-02-27
None,Sparta Rotterdam,NED,1,1476.25927734,1991-02-28,1991-03-03
None,Sparta Rotterdam,NED,1,1463.14233398,1991-03-04,1991-03-10
None,Sparta Rotterdam,NED,1,1457.38708496,1991-03-11,1991-03-17
None,Sparta Rotterdam,NED,1,1448.09924316,1991-03-18,1991-03-24
None,Sparta Rotterdam,NED,1,1442.11376953,1991-03-25,1991-04-01
None,Sparta Rotterdam,NED,1,1448.4329834,1991-04-02,1991-04-06
None,Sparta Rotterdam,NED,1,1450.25268555,1991-04-07,1991-04-10
None,Sparta Rotterdam,NED,1,1455.76696777,1991-04-11,1991-04-14
None,Sparta Rotterdam,NED,1,1453.64428711,1991-04-15,1991-04-20
None,Sparta Rotterdam,NED,1,1466.19580078,1991-04-21,1991-04-23
None,Sparta Rotterdam,NED,1,1464.75354004,1991-04-24,1991-04-27
None,Sparta Rotterdam,NED,1,1458.13671875,1991-04-28,1991-05-01
None,Sparta Rotterdam,NED,1,1466.71057129,1991-05-02,1991-05-05
None,Sparta Rotterdam,NED,1,1464.88122559,1991-05-06,1991-05-09
None,Sparta Rotterdam,NED,1,1468.31835938,1991-05-10,1991-05-12
None,Sparta Rotterdam,NED,1,1472.6998291,1991-05-13,1991-05-18
None,Sparta Rotterdam,NED,1,1468.83605957,1991-05-19,1991-06-09
None,Sparta Rotterdam,NED,1,1464.71801758,1991-06-10,1991-06-16
None,Sparta Rotterdam,NED,1,1470.72070312,1991-06-17,1991-08-16
None,Sparta Rotterdam,NED,1,1474.60205078,1991-08-17,1991-08-25
None,Sparta Rotterdam,NED,1,1473.06262207,1991-08-26,1991-08-29
None,Sparta Rotterdam,NED,1,1487.02026367,1991-08-30,1991-09-01
None,Sparta Rotterdam,NED,1,1481.2199707,1991-09-02,1991-09-04
None,Sparta Rotterdam,NED,1,1472.94335938,1991-09-05,1991-09-06
None,Sparta Rotterdam,NED,1,1484.01208496,1991-09-07,1991-09-13
None,Sparta Rotterdam,NED,1,1492.14770508,1991-09-14,1991-09-18
None,Sparta Rotterdam,NED,1,1490.81262207,1991-09-19,1991-09-20
None,Sparta Rotterdam,NED,1,1498.2545166,1991-09-21,1991-09-25
None,Sparta Rotterdam,NED,1,1500.15136719,1991-09-26,1991-09-27
None,Sparta Rotterdam,NED,1,1507.24804688,1991-09-28,1991-10-01
None,Sparta Rotterdam,NED,1,1508.36645508,1991-10-02,1991-10-02
None,Sparta Rotterdam,NED,1,1505.63317871,1991-10-03,1991-10-04
None,Sparta Rotterdam,NED,1,1501.3729248,1991-10-05,1991-10-09
None,Sparta Rotterdam,NED,1,1498.39685059,1991-10-10,1991-10-18
None,Sparta Rotterdam,NED,1,1505.2878418,1991-10-19,1991-10-23
None,Sparta Rotterdam,NED,1,1502.12634277,1991-10-24,1991-10-25
None,Sparta Rotterdam,NED,1,1504.53417969,1991-10-26,1991-11-02
None,Sparta Rotterdam,NED,1,1498.80847168,1991-11-03,1991-11-06
None,Sparta Rotterdam,NED,1,1489.56713867,1991-11-07,1991-11-22
None,Sparta Rotterdam,NED,1,1488.55297852,1991-11-23,1991-11-27
None,Sparta Rotterdam,NED,1,1493.60107422,1991-11-28,1991-12-06
None,Sparta Rotterdam,NED,1,1498.98510742,1991-12-07,1991-12-11
None,Sparta Rotterdam,NED,1,1500.92492676,1991-12-12,1991-12-13
None,Sparta Rotterdam,NED,1,1495.74304199,1991-12-14,1991-12-20
None,Sparta Rotterdam,NED,1,1484.0760498,1991-12-21,1992-01-11
None,Sparta Rotterdam,NED,1,1481.47229004,1992-01-12,1992-01-19
None,Sparta Rotterdam,NED,1,1472.58618164,1992-01-20,1992-02-02
None,Sparta Rotterdam,NED,1,1467.64355469,1992-02-03,1992-02-16
None,Sparta Rotterdam,NED,1,1471.96398926,1992-02-17,1992-02-19
None,Sparta Rotterdam,NED,1,1472.35803223,1992-02-20,1992-02-23
None,Sparta Rotterdam,NED,1,1477.19799805,1992-02-24,1992-03-04
None,Sparta Rotterdam,NED,1,1480.53820801,1992-03-05,1992-03-08
None,Sparta Rotterdam,NED,1,1472.36694336,1992-03-09,1992-03-14
None,Sparta Rotterdam,NED,1,1487.81237793,1992-03-15,1992-03-17
None,Sparta Rotterdam,NED,1,1484.03601074,1992-03-18,1992-03-18
None,Sparta Rotterdam,NED,1,1494.70666504,1992-03-19,1992-03-29
None,Sparta Rotterdam,NED,1,1489.71777344,1992-03-30,1992-04-01
None,Sparta Rotterdam,NED,1,1501.64440918,1992-04-02,1992-04-05
None,Sparta Rotterdam,NED,1,1501.87670898,1992-04-06,1992-04-12
None,Sparta Rotterdam,NED,1,1515.27453613,1992-04-13,1992-04-14
None,Sparta Rotterdam,NED,1,1523.02441406,1992-04-15,1992-04-15
None,Sparta Rotterdam,NED,1,1514.58251953,1992-04-16,1992-04-26
None,Sparta Rotterdam,NED,1,1509.54943848,1992-04-27,1992-04-29
None,Sparta Rotterdam,NED,1,1514.1171875,1992-04-30,1992-05-03
None,Sparta Rotterdam,NED,1,1518.63696289,1992-05-04,1992-05-13
None,Sparta Rotterdam,NED,1,1519.14001465,1992-05-14,1992-08-15
None,Sparta Rotterdam,NED,1,1517.03356934,1992-08-16,1992-08-22
None,Sparta Rotterdam,NED,1,1517.0213623,1992-08-23,1992-08-29
None,Sparta Rotterdam,NED,1,1522.63476562,1992-08-30,1992-09-02
None,Sparta Rotterdam,NED,1,1522.47924805,1992-09-03,1992-09-12
None,Sparta Rotterdam,NED,1,1519.61218262,1992-09-13,1992-09-16
None,Sparta Rotterdam,NED,1,1525.32910156,1992-09-17,1992-09-26
None,Sparta Rotterdam,NED,1,1531.16650391,1992-09-27,1992-09-30
None,Sparta Rotterdam,NED,1,1526.00561523,1992-10-01,1992-10-03
None,Sparta Rotterdam,NED,1,1531.68847656,1992-10-04,1992-10-17
None,Sparta Rotterdam,NED,1,1542.46606445,1992-10-18,1992-10-21
None,Sparta Rotterdam,NED,1,1541.45275879,1992-10-22,1992-10-31
None,Sparta Rotterdam,NED,1,1532.13977051,1992-11-01,1992-11-04
None,Sparta Rotterdam,NED,1,1551.36047363,1992-11-05,1992-11-07
None,Sparta Rotterdam,NED,1,1537.26379395,1992-11-08,1992-11-14
None,Sparta Rotterdam,NED,1,1536.29187012,1992-11-15,1992-11-21
None,Sparta Rotterdam,NED,1,1542.6673584,1992-11-22,1992-11-24
None,Sparta Rotterdam,NED,1,1545.62988281,1992-11-25,1992-11-25
None,Sparta Rotterdam,NED,1,1547.34387207,1992-11-26,1992-11-26
None,Sparta Rotterdam,NED,1,1544.64160156,1992-11-27,1992-11-28
None,Sparta Rotterdam,NED,1,1540.26721191,1992-11-29,1992-12-08
None,Sparta Rotterdam,NED,1,1542.80505371,1992-12-09,1992-12-09
None,Sparta Rotterdam,NED,1,1538.76538086,1992-12-10,1992-12-10
None,Sparta Rotterdam,NED,1,1538.08032227,1992-12-11,1992-12-19
None,Sparta Rotterdam,NED,1,1523.21032715,1992-12-20,1993-01-17
None,Sparta Rotterdam,NED,1,1532.37561035,1993-01-18,1993-01-24
None,Sparta Rotterdam,NED,1,1520.34094238,1993-01-25,1993-01-31
None,Sparta Rotterdam,NED,1,1516.02062988,1993-02-01,1993-02-03
None,Sparta Rotterdam,NED,1,1513.86779785,1993-02-04,1993-02-07
None,Sparta Rotterdam,NED,1,1511.14221191,1993-02-08,1993-02-14
None,Sparta Rotterdam,NED,1,1516.24609375,1993-02-15,1993-02-21
None,Sparta Rotterdam,NED,1,1509.11828613,1993-02-22,1993-02-27
None,Sparta Rotterdam,NED,1,1526.40136719,1993-02-28,1993-03-02
None,Sparta Rotterdam,NED,1,1521.73754883,1993-03-03,1993-03-03
None,Sparta Rotterdam,NED,1,1504.64099121,1993-03-04,1993-03-07
None,Sparta Rotterdam,NED,1,1496.86340332,1993-03-08,1993-03-14
None,Sparta Rotterdam,NED,1,1484.22619629,1993-03-15,1993-03-16
None,Sparta Rotterdam,NED,1,1479.67468262,1993-03-17,1993-03-17
None,Sparta Rotterdam,NED,1,1472.00695801,1993-03-18,1993-03-18
None,Sparta Rotterdam,NED,1,1469.55065918,1993-03-19,1993-03-21
None,Sparta Rotterdam,NED,1,1476.67578125,1993-03-22,1993-03-28
None,Sparta Rotterdam,NED,1,1467.97241211,1993-03-29,1993-04-04
None,Sparta Rotterdam,NED,1,1472.85961914,1993-04-05,1993-04-07
None,Sparta Rotterdam,NED,1,1466.88110352,1993-04-08,1993-04-12
None,Sparta Rotterdam,NED,1,1470.12414551,1993-04-13,1993-04-18
None,Sparta Rotterdam,NED,1,1465.10754395,1993-04-19,1993-04-21
None,Sparta Rotterdam,NED,1,1464.42871094,1993-04-22,1993-05-01
None,Sparta Rotterdam,NED,1,1456.87805176,1993-05-02,1993-05-09
None,Sparta Rotterdam,NED,1,1446.86462402,1993-05-10,1993-05-16
None,Sparta Rotterdam,NED,1,1440.51318359,1993-05-17,1993-05-23
None,Sparta Rotterdam,NED,1,1444.88867188,1993-05-24,1993-05-31
None,Sparta Rotterdam,NED,1,1432.42675781,1993-06-01,1993-08-14
None,Sparta Rotterdam,NED,1,1424.88244629,1993-08-15,1993-08-22
None,Sparta Rotterdam,NED,1,1432.71777344,1993-08-23,1993-08-25
None,Sparta Rotterdam,NED,1,1430.84448242,1993-08-26,1993-08-29
None,Sparta Rotterdam,NED,1,1430.48449707,1993-08-30,1993-09-05
None,Sparta Rotterdam,NED,1,1429.83007812,1993-09-06,1993-09-08
None,Sparta Rotterdam,NED,1,1426.86401367,1993-09-09,1993-09-11
None,Sparta Rotterdam,NED,1,1431.75195312,1993-09-12,1993-09-14
None,Sparta Rotterdam,NED,1,1431.34692383,1993-09-15,1993-09-15
None,Sparta Rotterdam,NED,1,1419.65869141,1993-09-16,1993-09-17
None,Sparta Rotterdam,NED,1,1417.39453125,1993-09-18,1993-09-25
None,Sparta Rotterdam,NED,1,1409.85131836,1993-09-26,1993-09-28
None,Sparta Rotterdam,NED,1,1404.24511719,1993-09-29,1993-09-29
None,Sparta Rotterdam,NED,1,1410.60205078,1993-09-30,1993-10-03
None,Sparta Rotterdam,NED,1,1422.46203613,1993-10-04,1993-10-16
None,Sparta Rotterdam,NED,1,1422.26000977,1993-10-17,1993-10-20
None,Sparta Rotterdam,NED,1,1420.0793457,1993-10-21,1993-10-24
None,Sparta Rotterdam,NED,1,1416.6517334,1993-10-25,1993-10-31
None,Sparta Rotterdam,NED,1,1422.13305664,1993-11-01,1993-11-02
None,Sparta Rotterdam,NED,1,1428.6973877,1993-11-03,1993-11-03
None,Sparta Rotterdam,NED,1,1425.19604492,1993-11-04,1993-11-07
None,Sparta Rotterdam,NED,1,1421.96777344,1993-11-08,1993-11-20
None,Sparta Rotterdam,NED,1,1415.59484863,1993-11-21,1993-12-05
None,Sparta Rotterdam,NED,1,1432.4876709,1993-12-06,1993-12-12
None,Sparta Rotterdam,NED,1,1438.81420898,1993-12-13,1993-12-19
None,Sparta Rotterdam,NED,1,1446.86181641,1993-12-20,1994-01-09
None,Sparta Rotterdam,NED,1,1457.53125,1994-01-10,1994-01-15
None,Sparta Rotterdam,NED,1,1447.53979492,1994-01-16,1994-01-30
None,Sparta Rotterdam,NED,1,1450.6895752,1994-01-31,1994-02-06
None,Sparta Rotterdam,NED,1,1441.02404785,1994-02-07,1994-02-13
None,Sparta Rotterdam,NED,1,1438.71923828,1994-02-14,1994-02-20
None,Sparta Rotterdam,NED,1,1456.0847168,1994-02-21,1994-03-03
None,Sparta Rotterdam,NED,1,1454.56225586,1994-03-04,1994-03-06
None,Sparta Rotterdam,NED,1,1460.50939941,1994-03-07,1994-03-13
None,Sparta Rotterdam,NED,1,1450.90710449,1994-03-14,1994-03-16
None,Sparta Rotterdam,NED,1,1446.65625,1994-03-17,1994-03-20
None,Sparta Rotterdam,NED,1,1454.72570801,1994-03-21,1994-03-26
None,Sparta Rotterdam,NED,1,1468.43920898,1994-03-27,1994-04-04
None,Sparta Rotterdam,NED,1,1454.67614746,1994-04-05,1994-04-10
None,Sparta Rotterdam,NED,1,1450.35913086,1994-04-11,1994-04-16
None,Sparta Rotterdam,NED,1,1448.18115234,1994-04-17,1994-04-24
None,Sparta Rotterdam,NED,1,1443.28967285,1994-04-25,1994-04-27
None,Sparta Rotterdam,NED,1,1440.97644043,1994-04-28,1994-05-01
None,Sparta Rotterdam,NED,1,1450.04589844,1994-05-02,1994-05-07
None,Sparta Rotterdam,NED,1,1468.11987305,1994-05-08,1994-08-31
None,Sparta Rotterdam,NED,1,1463.0748291,1994-09-01,1994-09-10
None,Sparta Rotterdam,NED,1,1455.70532227,1994-09-11,1994-09-13
None,Sparta Rotterdam,NED,1,1446.48193359,1994-09-14,1994-09-14
None,Sparta Rotterdam,NED,1,1455.08630371,1994-09-15,1994-09-15
