Rank,Club,Country,Level,Elo,From,To
None,Excelsior,NED,1,1450.52941895,1984-11-26,1984-12-02
None,Excelsior,NED,1,1439.50195312,1984-12-03,1984-12-08
None,Excelsior,NED,1,1437.37731934,1984-12-09,1984-12-16
None,Excelsior,NED,1,1428.09875488,1984-12-17,1985-02-03
None,Excelsior,NED,1,1420.19189453,1985-02-04,1985-03-03
None,Excelsior,NED,1,1417.14416504,1985-03-04,1985-03-05
None,Excelsior,NED,1,1421.75732422,1985-03-06,1985-03-06
None,Excelsior,NED,1,1420.99633789,1985-03-07,1985-03-09
None,Excelsior,NED,1,1425.48181152,1985-03-10,1985-03-17
None,Excelsior,NED,1,1424.08178711,1985-03-18,1985-03-20
None,Excelsior,NED,1,1423.55932617,1985-03-21,1985-03-24
None,Excelsior,NED,1,1427.04394531,1985-03-25,1985-03-31
None,Excelsior,NED,1,1424.22741699,1985-04-01,1985-04-06
None,Excelsior,NED,1,1413.95349121,1985-04-07,1985-04-08
None,Excelsior,NED,1,1417.04907227,1985-04-09,1985-04-14
None,Excelsior,NED,1,1413.27490234,1985-04-15,1985-04-17
None,Excelsior,NED,1,1413.96057129,1985-04-18,1985-04-21
None,Excelsior,NED,1,1421.38024902,1985-04-22,1985-04-25
None,Excelsior,NED,1,1419.99243164,1985-04-26,1985-05-05
None,Excelsior,NED,1,1425.7265625,1985-05-06,1985-05-19
None,Excelsior,NED,1,1440.6270752,1985-05-20,1985-05-25
None,Excelsior,NED,1,1452.04553223,1985-05-26,1985-05-27
None,Excelsior,NED,1,1467.86975098,1985-05-28,1985-06-02
None,Excelsior,NED,1,1472.01220703,1985-06-03,1985-08-18
None,Excelsior,NED,1,1467.28283691,1985-08-19,1985-08-21
None,Excelsior,NED,1,1469.28625488,1985-08-22,1985-08-25
None,Excelsior,NED,1,1457.85998535,1985-08-26,1985-08-28
None,Excelsior,NED,1,1465.36999512,1985-08-29,1985-08-31
None,Excelsior,NED,1,1458.40893555,1985-09-01,1985-09-08
None,Excelsior,NED,1,1464.04333496,1985-09-09,1985-09-14
None,Excelsior,NED,1,1460.41699219,1985-09-15,1985-09-17
None,Excelsior,NED,1,1460.43823242,1985-09-18,1985-09-18
None,Excelsior,NED,1,1460.49365234,1985-09-19,1985-09-22
None,Excelsior,NED,1,1452.56542969,1985-09-23,1985-09-28
None,Excelsior,NED,1,1444.42944336,1985-09-29,1985-10-02
None,Excelsior,NED,1,1435.75842285,1985-10-03,1985-10-06
None,Excelsior,NED,1,1441.86108398,1985-10-07,1985-10-20
None,Excelsior,NED,1,1435.61791992,1985-10-21,1985-10-23
None,Excelsior,NED,1,1430.11254883,1985-10-24,1985-10-27
None,Excelsior,NED,1,1419.93664551,1985-10-28,1985-11-03
None,Excelsior,NED,1,1418.47607422,1985-11-04,1985-11-06
None,Excelsior,NED,1,1416.21606445,1985-11-07,1985-11-10
None,Excelsior,NED,1,1407.44836426,1985-11-11,1985-11-13
None,Excelsior,NED,1,1419.88574219,1985-11-14,1985-12-01
None,Excelsior,NED,1,1419.79382324,1985-12-02,1985-12-08
None,Excelsior,NED,1,1412.44775391,1985-12-09,1985-12-15
None,Excelsior,NED,1,1410.24084473,1985-12-16,1985-12-22
None,Excelsior,NED,1,1407.22375488,1985-12-23,1986-02-02
None,Excelsior,NED,1,1402.25390625,1986-02-03,1986-03-09
None,Excelsior,NED,1,1399.49853516,1986-03-10,1986-03-16
None,Excelsior,NED,1,1405.80236816,1986-03-17,1986-03-23
None,Excelsior,NED,1,1410.54528809,1986-03-24,1986-03-25
None,Excelsior,NED,1,1406.01208496,1986-03-26,1986-03-29
None,Excelsior,NED,1,1402.50390625,1986-03-30,1986-03-31
None,Excelsior,NED,1,1410.35266113,1986-04-01,1986-04-06
None,Excelsior,NED,1,1402.46350098,1986-04-07,1986-04-12
None,Excelsior,NED,1,1392.3770752,1986-04-13,1986-04-19
None,Excelsior,NED,1,1388.31347656,1986-04-20,1986-04-27
None,Excelsior,NED,1,1400.0546875,1986-04-28,1986-05-04
None,Excelsior,NED,1,1404.2220459,1986-05-05,1986-05-11
None,Excelsior,NED,1,1403.78112793,1986-05-12,1986-05-19
None,Excelsior,NED,1,1408.9029541,1986-05-20,1986-05-25
None,Excelsior,NED,1,1421.71777344,1986-05-26,1986-08-16
None,Excelsior,NED,1,1416.8795166,1986-08-17,1986-08-20
None,Excelsior,NED,1,1406.15100098,1986-08-21,1986-08-24
None,Excelsior,NED,1,1410.39880371,1986-08-25,1986-08-27
None,Excelsior,NED,1,1402.6973877,1986-08-28,1986-08-31
None,Excelsior,NED,1,1394.34338379,1986-09-01,1986-09-03
None,Excelsior,NED,1,1389.9354248,1986-09-04,1986-09-14
None,Excelsior,NED,1,1376.19763184,1986-09-15,1986-09-16
None,Excelsior,NED,1,1377.18884277,1986-09-17,1986-09-17
None,Excelsior,NED,1,1370.50097656,1986-09-18,1986-09-21
None,Excelsior,NED,1,1366.70751953,1986-09-22,1986-09-28
None,Excelsior,NED,1,1360.38049316,1986-09-29,1986-10-01
None,Excelsior,NED,1,1367.72473145,1986-10-02,1986-10-04
None,Excelsior,NED,1,1378.06420898,1986-10-05,1986-10-19
None,Excelsior,NED,1,1376.77429199,1986-10-20,1986-10-22
None,Excelsior,NED,1,1372.35986328,1986-10-23,1986-10-26
None,Excelsior,NED,1,1365.9017334,1986-10-27,1986-10-29
None,Excelsior,NED,1,1367.40979004,1986-10-30,1986-11-01
None,Excelsior,NED,1,1378.74951172,1986-11-02,1986-11-05
None,Excelsior,NED,1,1386.17895508,1986-11-06,1986-11-09
None,Excelsior,NED,1,1371.68273926,1986-11-10,1986-11-23
None,Excelsior,NED,1,1361.70605469,1986-11-24,1986-11-26
None,Excelsior,NED,1,1362.82336426,1986-11-27,1986-11-29
None,Excelsior,NED,1,1361.02709961,1986-11-30,1986-12-07
None,Excelsior,NED,1,1367.25866699,1986-12-08,1986-12-10
None,Excelsior,NED,1,1358.54577637,1986-12-11,1986-12-14
None,Excelsior,NED,1,1358.34277344,1986-12-15,1987-03-01
None,Excelsior,NED,1,1365.8380127,1987-03-02,1987-03-04
None,Excelsior,NED,1,1364.68151855,1987-03-05,1987-03-08
None,Excelsior,NED,1,1363.25964355,1987-03-09,1987-03-15
None,Excelsior,NED,1,1354.96228027,1987-03-16,1987-03-18
None,Excelsior,NED,1,1360.18786621,1987-03-19,1987-03-22
None,Excelsior,NED,1,1354.38574219,1987-03-23,1987-03-28
None,Excelsior,NED,1,1364.23608398,1987-03-29,1987-04-05
None,Excelsior,NED,1,1354.30639648,1987-04-06,1987-04-08
None,Excelsior,NED,1,1361.7220459,1987-04-09,1987-04-12
None,Excelsior,NED,1,1367.54760742,1987-04-13,1987-04-20
None,Excelsior,NED,1,1366.11462402,1987-04-21,1987-04-22
None,Excelsior,NED,1,1369.82946777,1987-04-23,1987-04-26
None,Excelsior,NED,1,1373.99731445,1987-04-27,1987-05-03
None,Excelsior,NED,1,1375.44445801,1987-05-04,1987-05-10
None,Excelsior,NED,1,1370.97509766,1987-05-11,1987-05-13
None,Excelsior,NED,1,1373.79089355,1987-05-14,1987-05-17
None,Excelsior,NED,1,1373.64123535,1987-05-18,1987-05-24
None,Excelsior,NED,1,1364.11791992,1987-05-25,1987-05-28
None,Excelsior,NED,1,1362.48120117,1987-05-29,1987-05-31
None,Excelsior,NED,1,1355.1126709,1987-06-01,1987-07-01
None,Excelsior,NED,1,1351.84484863,2002-07-01,2002-08-13
None,Excelsior,NED,1,1352.84423828,2002-08-14,2002-08-17
None,Excelsior,NED,1,1350.35961914,2002-08-18,2002-08-24
None,Excelsior,NED,1,1353.41943359,2002-08-25,2002-08-27
None,Excelsior,NED,1,1358.21374512,2002-08-28,2002-09-10
None,Excelsior,NED,1,1356.93493652,2002-09-11,2002-09-14
None,Excelsior,NED,1,1367.9005127,2002-09-15,2002-09-17
None,Excelsior,NED,1,1368.32592773,2002-09-18,2002-09-18
None,Excelsior,NED,1,1368.23071289,2002-09-19,2002-09-19
None,Excelsior,NED,1,1353.36120605,2002-09-20,2002-09-20
None,Excelsior,NED,1,1346.32336426,2002-09-21,2002-09-24
None,Excelsior,NED,1,1351.51403809,2002-09-25,2002-09-25
None,Excelsior,NED,1,1342.5090332,2002-09-26,2002-09-29
None,Excelsior,NED,1,1368.79089355,2002-09-30,2002-10-01
None,Excelsior,NED,1,1367.2989502,2002-10-02,2002-10-02
None,Excelsior,NED,1,1362.02124023,2002-10-03,2002-10-03
None,Excelsior,NED,1,1365.55078125,2002-10-04,2002-10-05
None,Excelsior,NED,1,1380.4954834,2002-10-06,2002-10-20
None,Excelsior,NED,1,1382.16235352,2002-10-21,2002-10-22
None,Excelsior,NED,1,1382.29345703,2002-10-23,2002-10-23
None,Excelsior,NED,1,1379.3046875,2002-10-24,2002-10-26
None,Excelsior,NED,1,1375.5703125,2002-10-27,2002-10-29
None,Excelsior,NED,1,1374.26269531,2002-10-30,2002-10-30
None,Excelsior,NED,1,1385.62133789,2002-10-31,2002-10-31
None,Excelsior,NED,1,1387.05383301,2002-11-01,2002-11-02
None,Excelsior,NED,1,1387.57385254,2002-11-03,2002-11-09
None,Excelsior,NED,1,1390.81005859,2002-11-10,2002-11-12
None,Excelsior,NED,1,1389.75244141,2002-11-13,2002-11-13
None,Excelsior,NED,1,1385.52246094,2002-11-14,2002-11-14
None,Excelsior,NED,1,1391.07946777,2002-11-15,2002-11-17
None,Excelsior,NED,1,1380.8861084,2002-11-18,2002-11-22
None,Excelsior,NED,1,1369.23376465,2002-11-23,2002-11-27
None,Excelsior,NED,1,1372.20837402,2002-11-28,2002-11-28
None,Excelsior,NED,1,1370.91882324,2002-11-29,2002-12-06
None,Excelsior,NED,1,1374.37561035,2002-12-07,2002-12-10
None,Excelsior,NED,1,1377.00866699,2002-12-11,2002-12-12
None,Excelsior,NED,1,1376.42456055,2002-12-13,2002-12-14
None,Excelsior,NED,1,1378.0324707,2002-12-15,2002-12-18
None,Excelsior,NED,1,1393.03588867,2002-12-19,2002-12-22
None,Excelsior,NED,1,1389.39453125,2002-12-23,2003-02-09
None,Excelsior,NED,1,1395.79125977,2003-02-10,2003-02-15
None,Excelsior,NED,1,1393.3013916,2003-02-16,2003-02-18
None,Excelsior,NED,1,1395.9921875,2003-02-19,2003-02-19
None,Excelsior,NED,1,1387.24060059,2003-02-20,2003-02-22
None,Excelsior,NED,1,1376.83276367,2003-02-23,2003-02-26
None,Excelsior,NED,1,1377.31860352,2003-02-27,2003-03-01
None,Excelsior,NED,1,1370.98693848,2003-03-02,2003-03-08
None,Excelsior,NED,1,1365.85192871,2003-03-09,2003-03-11
None,Excelsior,NED,1,1366.00854492,2003-03-12,2003-03-16
None,Excelsior,NED,1,1365.36010742,2003-03-17,2003-03-19
None,Excelsior,NED,1,1366.75805664,2003-03-20,2003-03-21
None,Excelsior,NED,1,1355.54650879,2003-03-22,2003-04-06
None,Excelsior,NED,1,1353.13720703,2003-04-07,2003-04-08
None,Excelsior,NED,1,1352.4609375,2003-04-09,2003-04-13
None,Excelsior,NED,1,1349.04711914,2003-04-14,2003-04-19
None,Excelsior,NED,1,1360.28308105,2003-04-20,2003-04-23
None,Excelsior,NED,1,1357.11206055,2003-04-24,2003-04-26
None,Excelsior,NED,1,1354.58666992,2003-04-27,2003-05-02
None,Excelsior,NED,1,1344.90795898,2003-05-03,2003-05-10
None,Excelsior,NED,1,1343.86364746,2003-05-11,2003-05-17
None,Excelsior,NED,1,1341.45910645,2003-05-18,2003-05-25
None,Excelsior,NED,1,1343.79382324,2003-05-26,2003-05-29
None,Excelsior,NED,1,1339.359375,2003-05-30,2003-07-01
None,Excelsior,NED,1,1334.47436523,2006-07-02,2006-08-09
None,Excelsior,NED,1,1337.09509277,2006-08-10,2006-08-10
None,Excelsior,NED,1,1335.83569336,2006-08-11,2006-08-19
None,Excelsior,NED,1,1331.62451172,2006-08-20,2006-08-23
None,Excelsior,NED,1,1321.50183105,2006-08-24,2006-08-24
None,Excelsior,NED,1,1310.75524902,2006-08-25,2006-08-26
None,Excelsior,NED,1,1316.09204102,2006-08-27,2006-09-09
None,Excelsior,NED,1,1333.44604492,2006-09-10,2006-09-12
None,Excelsior,NED,1,1332.66308594,2006-09-13,2006-09-14
None,Excelsior,NED,1,1336.8515625,2006-09-15,2006-09-16
None,Excelsior,NED,1,1345.51916504,2006-09-17,2006-09-24
None,Excelsior,NED,1,1344.14770508,2006-09-25,2006-09-27
None,Excelsior,NED,1,1348.43933105,2006-09-28,2006-09-28
None,Excelsior,NED,1,1350.31713867,2006-09-29,2006-09-30
None,Excelsior,NED,1,1360.33972168,2006-10-01,2006-10-15
None,Excelsior,NED,1,1353.953125,2006-10-16,2006-10-18
None,Excelsior,NED,1,1356.89599609,2006-10-19,2006-10-19
None,Excelsior,NED,1,1363.37280273,2006-10-20,2006-10-21
None,Excelsior,NED,1,1359.17614746,2006-10-22,2006-10-25
None,Excelsior,NED,1,1356.78955078,2006-10-26,2006-10-28
None,Excelsior,NED,1,1358.21191406,2006-10-29,2006-10-31
None,Excelsior,NED,1,1359.41113281,2006-11-01,2006-11-02
None,Excelsior,NED,1,1358.41235352,2006-11-03,2006-11-04
None,Excelsior,NED,1,1361.74133301,2006-11-05,2006-11-11
None,Excelsior,NED,1,1362.66418457,2006-11-12,2006-11-18
None,Excelsior,NED,1,1361.82653809,2006-11-19,2006-11-22
None,Excelsior,NED,1,1358.57202148,2006-11-23,2006-11-23
None,Excelsior,NED,1,1355.77124023,2006-11-24,2006-11-25
None,Excelsior,NED,1,1372.49560547,2006-11-26,2006-11-29
None,Excelsior,NED,1,1369.97473145,2006-11-30,2006-11-30
None,Excelsior,NED,1,1361.27246094,2006-12-01,2006-12-03
None,Excelsior,NED,1,1359.29650879,2006-12-04,2006-12-05
None,Excelsior,NED,1,1351.4420166,2006-12-06,2006-12-09
None,Excelsior,NED,1,1346.89697266,2006-12-10,2006-12-13
None,Excelsior,NED,1,1352.50952148,2006-12-14,2006-12-14
None,Excelsior,NED,1,1362.51843262,2006-12-15,2006-12-17
None,Excelsior,NED,1,1358.42944336,2006-12-18,2006-12-23
None,Excelsior,NED,1,1355.4486084,2006-12-24,2006-12-26
None,Excelsior,NED,1,1350.91088867,2006-12-27,2006-12-29
None,Excelsior,NED,1,1346.23046875,2006-12-30,2007-01-21
None,Excelsior,NED,1,1342.2421875,2007-01-22,2007-01-27
None,Excelsior,NED,1,1339.52734375,2007-01-28,2007-02-03
None,Excelsior,NED,1,1335.50561523,2007-02-04,2007-02-09
None,Excelsior,NED,1,1326.84338379,2007-02-10,2007-02-14
None,Excelsior,NED,1,1325.46826172,2007-02-15,2007-02-18
None,Excelsior,NED,1,1334.04931641,2007-02-19,2007-02-20
None,Excelsior,NED,1,1336.50061035,2007-02-21,2007-02-22
None,Excelsior,NED,1,1337.87524414,2007-02-23,2007-02-25
None,Excelsior,NED,1,1328.70556641,2007-02-26,2007-03-03
None,Excelsior,NED,1,1342.43261719,2007-03-04,2007-03-07
None,Excelsior,NED,1,1346.3684082,2007-03-08,2007-03-08
None,Excelsior,NED,1,1343.0604248,2007-03-09,2007-03-11
None,Excelsior,NED,1,1351.0982666,2007-03-12,2007-03-15
None,Excelsior,NED,1,1357.82470703,2007-03-16,2007-03-17
None,Excelsior,NED,1,1371.42944336,2007-03-18,2007-04-01
None,Excelsior,NED,1,1379.68908691,2007-04-02,2007-04-03
None,Excelsior,NED,1,1375.11743164,2007-04-04,2007-04-05
None,Excelsior,NED,1,1374.36450195,2007-04-06,2007-04-07
None,Excelsior,NED,1,1370.71972656,2007-04-08,2007-04-11
None,Excelsior,NED,1,1370.76220703,2007-04-12,2007-04-12
None,Excelsior,NED,1,1366.2746582,2007-04-13,2007-04-14
None,Excelsior,NED,1,1350.58654785,2007-04-15,2007-04-22
None,Excelsior,NED,1,1346.04125977,2007-04-23,2007-04-29
None,Excelsior,NED,1,1360.78491211,2007-04-30,2007-08-15
None,Excelsior,NED,1,1355.49035645,2007-08-16,2007-08-18
None,Excelsior,NED,1,1349.5970459,2007-08-19,2007-08-25
None,Excelsior,NED,1,1339.29394531,2007-08-26,2007-08-29
None,Excelsior,NED,1,1335.23852539,2007-08-30,2007-08-31
None,Excelsior,NED,1,1333.78491211,2007-09-01,2007-09-15
None,Excelsior,NED,1,1326.14294434,2007-09-16,2007-09-19
None,Excelsior,NED,1,1327.50561523,2007-09-20,2007-09-20
None,Excelsior,NED,1,1332.54406738,2007-09-21,2007-09-23
None,Excelsior,NED,1,1325.11474609,2007-09-24,2007-09-29
None,Excelsior,NED,1,1332.22094727,2007-09-30,2007-10-02
None,Excelsior,NED,1,1330.4765625,2007-10-03,2007-10-04
None,Excelsior,NED,1,1315.17016602,2007-10-05,2007-10-06
None,Excelsior,NED,1,1328.63232422,2007-10-07,2007-10-20
None,Excelsior,NED,1,1326.98535156,2007-10-21,2007-10-23
None,Excelsior,NED,1,1325.36865234,2007-10-24,2007-10-25
None,Excelsior,NED,1,1326.78869629,2007-10-26,2007-10-27
None,Excelsior,NED,1,1326.02539062,2007-10-28,2007-11-03
None,Excelsior,NED,1,1333.59765625,2007-11-04,2007-11-07
None,Excelsior,NED,1,1329.99987793,2007-11-08,2007-11-10
None,Excelsior,NED,1,1332.52734375,2007-11-11,2007-11-24
None,Excelsior,NED,1,1329.06323242,2007-11-25,2007-11-27
None,Excelsior,NED,1,1332.90319824,2007-11-28,2007-11-29
None,Excelsior,NED,1,1333.55419922,2007-11-30,2007-12-01
None,Excelsior,NED,1,1320.56262207,2007-12-02,2007-12-05
None,Excelsior,NED,1,1317.71875,2007-12-06,2007-12-08
None,Excelsior,NED,1,1307.91064453,2007-12-09,2007-12-12
None,Excelsior,NED,1,1305.78979492,2007-12-13,2007-12-16
None,Excelsior,NED,1,1300.59094238,2007-12-17,2007-12-20
None,Excelsior,NED,1,1298.10717773,2007-12-21,2007-12-23
None,Excelsior,NED,1,1312.41674805,2007-12-24,2007-12-27
None,Excelsior,NED,1,1308.48596191,2007-12-28,2007-12-30
None,Excelsior,NED,1,1304.74450684,2007-12-31,2008-01-12
None,Excelsior,NED,1,1302.77392578,2008-01-13,2008-01-18
None,Excelsior,NED,1,1315.23681641,2008-01-19,2008-01-22
None,Excelsior,NED,1,1308.13305664,2008-01-23,2008-01-26
None,Excelsior,NED,1,1307.39916992,2008-01-27,2008-02-02
None,Excelsior,NED,1,1305.39074707,2008-02-03,2008-02-10
None,Excelsior,NED,1,1317.26708984,2008-02-11,2008-02-13
None,Excelsior,NED,1,1318.39172363,2008-02-14,2008-02-16
None,Excelsior,NED,1,1331.64111328,2008-02-17,2008-02-21
None,Excelsior,NED,1,1332.15405273,2008-02-22,2008-02-23
None,Excelsior,NED,1,1331.43823242,2008-02-24,2008-03-02
None,Excelsior,NED,1,1329.10327148,2008-03-03,2008-03-06
None,Excelsior,NED,1,1333.75073242,2008-03-07,2008-03-08
None,Excelsior,NED,1,1326.54296875,2008-03-09,2008-03-12
None,Excelsior,NED,1,1323.18725586,2008-03-13,2008-03-15
None,Excelsior,NED,1,1319.65966797,2008-03-16,2008-03-22
None,Excelsior,NED,1,1311.44799805,2008-03-23,2008-03-29
None,Excelsior,NED,1,1317.6595459,2008-03-30,2008-04-03
None,Excelsior,NED,1,1313.79211426,2008-04-04,2008-04-05
None,Excelsior,NED,1,1312.27258301,2008-04-06,2008-04-10
None,Excelsior,NED,1,1309.05432129,2008-04-11,2008-04-13
None,Excelsior,NED,1,1313.06054688,2008-04-14,2008-04-20
None,Excelsior,NED,1,1309.49536133,2008-04-21,2008-07-01
None,Excelsior,NED,1,1328.58740234,2010-07-01,2010-07-15
None,Excelsior,NED,1,1329.16381836,2010-07-16,2010-07-22
None,Excelsior,NED,1,1329.16589355,2010-07-23,2010-07-28
None,Excelsior,NED,1,1327.31750488,2010-07-29,2010-07-29
None,Excelsior,NED,1,1331.08837891,2010-07-30,2010-08-04
None,Excelsior,NED,1,1334.40539551,2010-08-05,2010-08-05
None,Excelsior,NED,1,1338.83044434,2010-08-06,2010-08-07
None,Excelsior,NED,1,1328.54492188,2010-08-08,2010-08-15
None,Excelsior,NED,1,1340.24633789,2010-08-16,2010-08-17
None,Excelsior,NED,1,1341.57116699,2010-08-18,2010-08-19
None,Excelsior,NED,1,1336.88452148,2010-08-20,2010-08-20
None,Excelsior,NED,1,1348.30761719,2010-08-21,2010-08-25
None,Excelsior,NED,1,1351.80419922,2010-08-26,2010-08-26
None,Excelsior,NED,1,1360.20751953,2010-08-27,2010-08-29
None,Excelsior,NED,1,1368.05908203,2010-08-30,2010-09-11
None,Excelsior,NED,1,1376.27368164,2010-09-12,2010-09-14
None,Excelsior,NED,1,1377.82373047,2010-09-15,2010-09-15
None,Excelsior,NED,1,1376.4284668,2010-09-16,2010-09-16
None,Excelsior,NED,1,1378.38708496,2010-09-17,2010-09-18
None,Excelsior,NED,1,1374.55895996,2010-09-19,2010-09-26
None,Excelsior,NED,1,1360.46044922,2010-09-27,2010-09-28
None,Excelsior,NED,1,1359.56262207,2010-09-29,2010-09-29
None,Excelsior,NED,1,1356.61352539,2010-09-30,2010-09-30
None,Excelsior,NED,1,1357.89501953,2010-10-01,2010-10-02
None,Excelsior,NED,1,1351.34289551,2010-10-03,2010-10-16
None,Excelsior,NED,1,1346.59936523,2010-10-17,2010-10-19
None,Excelsior,NED,1,1348.51574707,2010-10-20,2010-10-20
None,Excelsior,NED,1,1348.48046875,2010-10-21,2010-10-21
None,Excelsior,NED,1,1344.51208496,2010-10-22,2010-10-24
None,Excelsior,NED,1,1351.72412109,2010-10-25,2010-10-27
None,Excelsior,NED,1,1349.16699219,2010-10-28,2010-10-30
None,Excelsior,NED,1,1338.81335449,2010-10-31,2010-11-02
None,Excelsior,NED,1,1345.15466309,2010-11-03,2010-11-03
None,Excelsior,NED,1,1342.47521973,2010-11-04,2010-11-04
None,Excelsior,NED,1,1336.90234375,2010-11-05,2010-11-06
None,Excelsior,NED,1,1336.17163086,2010-11-07,2010-11-13
None,Excelsior,NED,1,1335.18676758,2010-11-14,2010-11-20
None,Excelsior,NED,1,1340.95703125,2010-11-21,2010-11-23
None,Excelsior,NED,1,1337.79968262,2010-11-24,2010-11-24
None,Excelsior,NED,1,1336.6706543,2010-11-25,2010-11-27
None,Excelsior,NED,1,1337.11071777,2010-11-28,2010-12-01
None,Excelsior,NED,1,1340.95446777,2010-12-02,2010-12-02
None,Excelsior,NED,1,1339.73608398,2010-12-03,2010-12-07
None,Excelsior,NED,1,1339.93945312,2010-12-08,2010-12-08
None,Excelsior,NED,1,1346.67565918,2010-12-09,2010-12-12
None,Excelsior,NED,1,1344.00463867,2010-12-13,2010-12-15
None,Excelsior,NED,1,1340.62658691,2010-12-16,2010-12-16
None,Excelsior,NED,1,1338.91894531,2010-12-17,2010-12-18
None,Excelsior,NED,1,1342.26281738,2010-12-19,2011-01-23
None,Excelsior,NED,1,1338.20898438,2011-01-24,2011-01-30
None,Excelsior,NED,1,1322.86132812,2011-01-31,2011-02-05
None,Excelsior,NED,1,1335.69799805,2011-02-06,2011-02-13
None,Excelsior,NED,1,1331.14123535,2011-02-14,2011-02-17
None,Excelsior,NED,1,1345.70544434,2011-02-18,2011-02-19
None,Excelsior,NED,1,1354.56713867,2011-02-20,2011-02-24
None,Excelsior,NED,1,1360.2310791,2011-02-25,2011-02-25
None,Excelsior,NED,1,1354.39611816,2011-02-26,2011-03-05
None,Excelsior,NED,1,1352.59094238,2011-03-06,2011-03-10
None,Excelsior,NED,1,1353.70031738,2011-03-11,2011-03-12
None,Excelsior,NED,1,1349.57202148,2011-03-13,2011-03-17
None,Excelsior,NED,1,1343.35461426,2011-03-18,2011-03-20
None,Excelsior,NED,1,1340.43945312,2011-03-21,2011-04-02
None,Excelsior,NED,1,1354.17407227,2011-04-03,2011-04-07
None,Excelsior,NED,1,1343.59179688,2011-04-08,2011-04-09
None,Excelsior,NED,1,1342.15161133,2011-04-10,2011-04-14
None,Excelsior,NED,1,1339.0267334,2011-04-15,2011-04-16
None,Excelsior,NED,1,1352.80419922,2011-04-17,2011-04-24
None,Excelsior,NED,1,1351.4810791,2011-04-25,2011-05-01
None,Excelsior,NED,1,1365.77160645,2011-05-02,2011-05-15
None,Excelsior,NED,1,1386.73474121,2011-05-16,2011-07-14
None,Excelsior,NED,1,1386.94018555,2011-07-15,2011-07-21
None,Excelsior,NED,1,1387.05126953,2011-07-22,2011-07-26
None,Excelsior,NED,1,1388.81311035,2011-07-27,2011-07-28
None,Excelsior,NED,1,1385.50695801,2011-07-29,2011-08-03
None,Excelsior,NED,1,1385.73657227,2011-08-04,2011-08-04
None,Excelsior,NED,1,1386.64013672,2011-08-05,2011-08-05
None,Excelsior,NED,1,1377.0,2011-08-06,2011-08-15
None,Excelsior,NED,1,1372.42980957,2011-08-16,2011-08-16
None,Excelsior,NED,1,1371.14343262,2011-08-17,2011-08-18
None,Excelsior,NED,1,1369.07836914,2011-08-19,2011-08-20
None,Excelsior,NED,1,1366.67773438,2011-08-21,2011-08-24
None,Excelsior,NED,1,1364.16662598,2011-08-25,2011-08-25
None,Excelsior,NED,1,1370.31591797,2011-08-26,2011-08-28
None,Excelsior,NED,1,1368.46203613,2011-08-29,2011-09-11
None,Excelsior,NED,1,1361.73156738,2011-09-12,2011-09-14
None,Excelsior,NED,1,1360.99633789,2011-09-15,2011-09-15
None,Excelsior,NED,1,1364.05187988,2011-09-16,2011-09-17
None,Excelsior,NED,1,1360.47143555,2011-09-18,2011-09-25
None,Excelsior,NED,1,1348.2052002,2011-09-26,2011-09-27
None,Excelsior,NED,1,1347.1574707,2011-09-28,2011-09-29
None,Excelsior,NED,1,1352.67980957,2011-09-30,2011-10-02
None,Excelsior,NED,1,1361.51013184,2011-10-03,2011-10-16
None,Excelsior,NED,1,1356.41931152,2011-10-17,2011-10-18
None,Excelsior,NED,1,1359.81384277,2011-10-19,2011-10-20
None,Excelsior,NED,1,1362.94421387,2011-10-21,2011-10-22
None,Excelsior,NED,1,1354.52172852,2011-10-23,2011-10-29
None,Excelsior,NED,1,1360.41516113,2011-10-30,2011-11-02
None,Excelsior,NED,1,1362.1595459,2011-11-03,2011-11-03
None,Excelsior,NED,1,1359.66308594,2011-11-04,2011-11-04
None,Excelsior,NED,1,1361.75683594,2011-11-05,2011-11-22
None,Excelsior,NED,1,1362.73913574,2011-11-23,2011-11-27
None,Excelsior,NED,1,1363.22595215,2011-11-28,2011-11-30
None,Excelsior,NED,1,1364.22973633,2011-12-01,2011-12-01
None,Excelsior,NED,1,1366.24084473,2011-12-02,2011-12-03
None,Excelsior,NED,1,1364.9831543,2011-12-04,2011-12-07
None,Excelsior,NED,1,1368.11279297,2011-12-08,2011-12-10
None,Excelsior,NED,1,1354.89929199,2011-12-11,2011-12-14
None,Excelsior,NED,1,1350.14196777,2011-12-15,2011-12-15
None,Excelsior,NED,1,1350.2286377,2011-12-16,2011-12-17
None,Excelsior,NED,1,1342.87243652,2011-12-18,2012-01-21
None,Excelsior,NED,1,1357.33666992,2012-01-22,2012-01-28
None,Excelsior,NED,1,1352.94372559,2012-01-29,2012-02-04
None,Excelsior,NED,1,1359.45507812,2012-02-05,2012-02-11
None,Excelsior,NED,1,1357.7635498,2012-02-12,2012-02-16
None,Excelsior,NED,1,1361.76147461,2012-02-17,2012-02-18
None,Excelsior,NED,1,1367.37695312,2012-02-19,2012-02-23
None,Excelsior,NED,1,1376.23571777,2012-02-24,2012-02-26
None,Excelsior,NED,1,1371.32763672,2012-02-27,2012-03-03
None,Excelsior,NED,1,1367.03088379,2012-03-04,2012-03-08
None,Excelsior,NED,1,1370.92211914,2012-03-09,2012-03-10
None,Excelsior,NED,1,1368.59655762,2012-03-11,2012-03-15
