Rank,Club,Country,Level,Elo,From,To
None,Cambuur,NED,1,1316.24975586,2023-05-12,2023-05-14
None,Cambuur,NED,1,1311.73425293,2023-05-15,2023-05-18
None,Cambuur,NED,1,1309.20922852,2023-05-19,2023-05-21
None,Cambuur,NED,1,1305.37487793,2023-05-22,2023-05-28
None,Cambuur,NED,1,1325.51367188,2023-05-29,2023-07-01
None,Cambuur,NED,1,1317.28881836,2026-07-03,2026-08-07
None,Cambuur,NED,1,1317.28881836,2026-08-08,2026-08-29
None,Cambuur,NED,1,1317.28881836,2026-08-30,2026-12-31


