Rank,Club,Country,Level,Elo,From,To
None,Boavista,POR,1,1409.76843262,2015-08-24,2015-08-26
None,Boavista,POR,1,1404.95239258,2015-08-27,2015-08-27
None,Boavista,POR,1,1405.39147949,2015-08-28,2015-08-30
None,Boavista,POR,1,1399.21459961,2015-08-31,2015-09-14
None,Boavista,POR,1,1391.56726074,2015-09-15,2015-09-15
None,Boavista,POR,1,1391.92492676,2015-09-16,2015-09-16
None,Boavista,POR,1,1392.22998047,2015-09-17,2015-09-17
None,Boavista,POR,1,1389.42102051,2015-09-18,2015-09-20
None,Boavista,POR,1,1403.46679688,2015-09-21,2015-09-26
None,Boavista,POR,1,1409.01721191,2015-09-27,2015-09-29
None,Boavista,POR,1,1411.56481934,2015-09-30,2015-09-30
None,Boavista,POR,1,1416.82275391,2015-10-01,2015-10-01
None,Boavista,POR,1,1415.54772949,2015-10-02,2015-10-03
None,Boavista,POR,1,1411.2434082,2015-10-04,2015-10-20
None,Boavista,POR,1,1411.92578125,2015-10-21,2015-10-21
None,Boavista,POR,1,1407.67895508,2015-10-22,2015-10-22
None,Boavista,POR,1,1416.45239258,2015-10-23,2015-10-23
None,Boavista,POR,1,1421.03198242,2015-10-24,2015-11-01
None,Boavista,POR,1,1413.3092041,2015-11-02,2015-11-03
None,Boavista,POR,1,1414.47546387,2015-11-04,2015-11-04
None,Boavista,POR,1,1415.91149902,2015-11-05,2015-11-05
None,Boavista,POR,1,1400.14050293,2015-11-06,2015-11-08
None,Boavista,POR,1,1398.95056152,2015-11-09,2015-11-24
None,Boavista,POR,1,1392.65246582,2015-11-25,2015-11-25
None,Boavista,POR,1,1390.06494141,2015-11-26,2015-11-26
None,Boavista,POR,1,1395.21411133,2015-11-27,2015-11-28
None,Boavista,POR,1,1387.44018555,2015-11-29,2015-12-06
None,Boavista,POR,1,1381.48486328,2015-12-07,2015-12-08
None,Boavista,POR,1,1379.02441406,2015-12-09,2015-12-09
None,Boavista,POR,1,1375.66687012,2015-12-10,2015-12-10
None,Boavista,POR,1,1376.9543457,2015-12-11,2015-12-11
None,Boavista,POR,1,1378.14550781,2015-12-12,2015-12-21
None,Boavista,POR,1,1373.39904785,2015-12-22,2016-01-02
None,Boavista,POR,1,1358.54699707,2016-01-03,2016-01-06
None,Boavista,POR,1,1352.79418945,2016-01-07,2016-01-10
None,Boavista,POR,1,1349.42565918,2016-01-11,2016-01-18
None,Boavista,POR,1,1367.12341309,2016-01-19,2016-01-25
None,Boavista,POR,1,1376.42834473,2016-01-26,2016-01-31
None,Boavista,POR,1,1380.71435547,2016-02-01,2016-02-07
None,Boavista,POR,1,1393.23486328,2016-02-08,2016-02-14
None,Boavista,POR,1,1391.40100098,2016-02-15,2016-02-16
None,Boavista,POR,1,1393.01928711,2016-02-17,2016-02-18
None,Boavista,POR,1,1389.93920898,2016-02-19,2016-02-22
None,Boavista,POR,1,1388.02832031,2016-02-23,2016-02-24
None,Boavista,POR,1,1387.97790527,2016-02-25,2016-02-25
None,Boavista,POR,1,1383.99194336,2016-02-26,2016-02-27
None,Boavista,POR,1,1376.67492676,2016-02-28,2016-03-06
None,Boavista,POR,1,1369.28137207,2016-03-07,2016-03-09
None,Boavista,POR,1,1372.23083496,2016-03-10,2016-03-10
None,Boavista,POR,1,1370.65393066,2016-03-11,2016-03-11
None,Boavista,POR,1,1390.92614746,2016-03-12,2016-03-17
None,Boavista,POR,1,1400.10876465,2016-03-18,2016-03-20
None,Boavista,POR,1,1398.69763184,2016-03-21,2016-04-02
None,Boavista,POR,1,1402.72924805,2016-04-03,2016-04-05
None,Boavista,POR,1,1402.06408691,2016-04-06,2016-04-07
None,Boavista,POR,1,1400.3737793,2016-04-08,2016-04-08
None,Boavista,POR,1,1401.08764648,2016-04-09,2016-04-13
None,Boavista,POR,1,1400.2791748,2016-04-14,2016-04-14
None,Boavista,POR,1,1398.59448242,2016-04-15,2016-04-16
None,Boavista,POR,1,1394.28039551,2016-04-17,2016-04-22
None,Boavista,POR,1,1402.77087402,2016-04-23,2016-05-01
None,Boavista,POR,1,1405.04272461,2016-05-02,2016-05-08
None,Boavista,POR,1,1411.1027832,2016-05-09,2016-05-14
None,Boavista,POR,1,1408.06604004,2016-05-15,2016-07-28
None,Boavista,POR,1,1409.67199707,2016-07-29,2016-08-04
None,Boavista,POR,1,1407.35424805,2016-08-05,2016-08-14
None,Boavista,POR,1,1420.4909668,2016-08-15,2016-08-17
None,Boavista,POR,1,1419.71130371,2016-08-18,2016-08-18
None,Boavista,POR,1,1418.24536133,2016-08-19,2016-08-19
None,Boavista,POR,1,1420.62426758,2016-08-20,2016-08-23
None,Boavista,POR,1,1431.08789062,2016-08-24,2016-08-25
None,Boavista,POR,1,1430.34570312,2016-08-26,2016-08-28
None,Boavista,POR,1,1426.92297363,2016-08-29,2016-09-11
None,Boavista,POR,1,1421.77868652,2016-09-12,2016-09-13
None,Boavista,POR,1,1419.30859375,2016-09-14,2016-09-14
None,Boavista,POR,1,1416.5723877,2016-09-15,2016-09-15
None,Boavista,POR,1,1415.61218262,2016-09-16,2016-09-18
None,Boavista,POR,1,1404.43945312,2016-09-19,2016-09-23
None,Boavista,POR,1,1402.57995605,2016-09-24,2016-09-27
None,Boavista,POR,1,1401.5123291,2016-09-28,2016-09-28
None,Boavista,POR,1,1398.24902344,2016-09-29,2016-09-29
None,Boavista,POR,1,1396.87780762,2016-09-30,2016-10-02
None,Boavista,POR,1,1406.52307129,2016-10-03,2016-10-18
None,Boavista,POR,1,1406.60974121,2016-10-19,2016-10-19
None,Boavista,POR,1,1410.95751953,2016-10-20,2016-10-20
None,Boavista,POR,1,1411.41699219,2016-10-21,2016-10-21
None,Boavista,POR,1,1413.62731934,2016-10-22,2016-10-29
None,Boavista,POR,1,1413.76635742,2016-10-30,2016-11-01
None,Boavista,POR,1,1415.03015137,2016-11-02,2016-11-02
None,Boavista,POR,1,1415.16235352,2016-11-03,2016-11-03
None,Boavista,POR,1,1417.48876953,2016-11-04,2016-11-05
None,Boavista,POR,1,1428.93676758,2016-11-06,2016-11-22
None,Boavista,POR,1,1427.77868652,2016-11-23,2016-11-23
None,Boavista,POR,1,1427.22668457,2016-11-24,2016-11-24
None,Boavista,POR,1,1428.09216309,2016-11-25,2016-11-26
None,Boavista,POR,1,1425.1940918,2016-11-27,2016-12-05
None,Boavista,POR,1,1419.55517578,2016-12-06,2016-12-06
None,Boavista,POR,1,1415.2512207,2016-12-07,2016-12-07
None,Boavista,POR,1,1416.12280273,2016-12-08,2016-12-08
None,Boavista,POR,1,1413.47143555,2016-12-09,2016-12-10
None,Boavista,POR,1,1406.21643066,2016-12-11,2016-12-18
None,Boavista,POR,1,1407.05163574,2016-12-19,2016-12-22
None,Boavista,POR,1,1421.5657959,2016-12-23,2017-01-08
None,Boavista,POR,1,1427.93884277,2017-01-09,2017-01-14
None,Boavista,POR,1,1436.58911133,2017-01-15,2017-01-21
None,Boavista,POR,1,1447.89953613,2017-01-22,2017-01-27
None,Boavista,POR,1,1437.86853027,2017-01-28,2017-02-04
None,Boavista,POR,1,1439.0300293,2017-02-05,2017-02-12
None,Boavista,POR,1,1441.31713867,2017-02-13,2017-02-14
None,Boavista,POR,1,1443.43127441,2017-02-15,2017-02-18
None,Boavista,POR,1,1451.65527344,2017-02-19,2017-02-22
None,Boavista,POR,1,1448.84545898,2017-02-23,2017-02-26
None,Boavista,POR,1,1446.05688477,2017-02-27,2017-03-03
None,Boavista,POR,1,1446.23339844,2017-03-04,2017-03-08
None,Boavista,POR,1,1438.75744629,2017-03-09,2017-03-12
None,Boavista,POR,1,1451.6652832,2017-03-13,2017-03-14
None,Boavista,POR,1,1451.05187988,2017-03-15,2017-03-17
None,Boavista,POR,1,1452.06396484,2017-03-18,2017-04-01
None,Boavista,POR,1,1442.62072754,2017-04-02,2017-04-08
None,Boavista,POR,1,1438.5637207,2017-04-09,2017-04-14
None,Boavista,POR,1,1436.65161133,2017-04-15,2017-04-23
None,Boavista,POR,1,1430.49536133,2017-04-24,2017-04-29
None,Boavista,POR,1,1435.51916504,2017-04-30,2017-05-06
None,Boavista,POR,1,1431.79406738,2017-05-07,2017-05-15
None,Boavista,POR,1,1440.51647949,2017-05-16,2017-05-20
None,Boavista,POR,1,1447.36242676,2017-05-21,2017-07-27
None,Boavista,POR,1,1448.29260254,2017-07-28,2017-08-03
None,Boavista,POR,1,1452.80981445,2017-08-04,2017-08-07
None,Boavista,POR,1,1443.66711426,2017-08-08,2017-08-12
None,Boavista,POR,1,1435.08300781,2017-08-13,2017-08-15
None,Boavista,POR,1,1433.67260742,2017-08-16,2017-08-17
None,Boavista,POR,1,1434.46813965,2017-08-18,2017-08-20
None,Boavista,POR,1,1429.05688477,2017-08-21,2017-08-23
None,Boavista,POR,1,1435.12866211,2017-08-24,2017-08-24
None,Boavista,POR,1,1433.20056152,2017-08-25,2017-08-27
None,Boavista,POR,1,1437.94140625,2017-08-28,2017-09-10
None,Boavista,POR,1,1433.27722168,2017-09-11,2017-09-12
None,Boavista,POR,1,1431.89599609,2017-09-13,2017-09-13
None,Boavista,POR,1,1425.05761719,2017-09-14,2017-09-14
None,Boavista,POR,1,1431.98120117,2017-09-15,2017-09-16
None,Boavista,POR,1,1446.89624023,2017-09-17,2017-09-25
None,Boavista,POR,1,1447.58837891,2017-09-26,2017-09-26
None,Boavista,POR,1,1456.7713623,2017-09-27,2017-09-27
None,Boavista,POR,1,1446.70263672,2017-09-28,2017-09-28
None,Boavista,POR,1,1446.37304688,2017-09-29,2017-09-30
None,Boavista,POR,1,1452.41162109,2017-10-01,2017-10-17
None,Boavista,POR,1,1449.65466309,2017-10-18,2017-10-18
None,Boavista,POR,1,1446.64318848,2017-10-19,2017-10-19
None,Boavista,POR,1,1439.74414062,2017-10-20,2017-10-20
None,Boavista,POR,1,1456.2590332,2017-10-21,2017-10-28
None,Boavista,POR,1,1450.64904785,2017-10-29,2017-10-31
None,Boavista,POR,1,1451.0390625,2017-11-01,2017-11-01
None,Boavista,POR,1,1453.57275391,2017-11-02,2017-11-02
None,Boavista,POR,1,1459.10302734,2017-11-03,2017-11-04
None,Boavista,POR,1,1451.23632812,2017-11-05,2017-11-21
None,Boavista,POR,1,1451.68408203,2017-11-22,2017-11-22
None,Boavista,POR,1,1450.26293945,2017-11-23,2017-11-23
None,Boavista,POR,1,1453.72521973,2017-11-24,2017-11-25
None,Boavista,POR,1,1458.59643555,2017-11-26,2017-12-02
None,Boavista,POR,1,1459.55383301,2017-12-03,2017-12-05
None,Boavista,POR,1,1452.4934082,2017-12-06,2017-12-06
None,Boavista,POR,1,1456.39904785,2017-12-07,2017-12-07
None,Boavista,POR,1,1452.8737793,2017-12-08,2017-12-09
None,Boavista,POR,1,1447.86303711,2017-12-10,2017-12-15
None,Boavista,POR,1,1457.140625,2017-12-16,2018-01-03
None,Boavista,POR,1,1447.96350098,2018-01-04,2018-01-09
None,Boavista,POR,1,1448.81225586,2018-01-10,2018-01-14
None,Boavista,POR,1,1455.63000488,2018-01-15,2018-01-21
None,Boavista,POR,1,1448.18408203,2018-01-22,2018-01-31
None,Boavista,POR,1,1455.30175781,2018-02-01,2018-02-06
None,Boavista,POR,1,1438.63549805,2018-02-07,2018-02-11
None,Boavista,POR,1,1446.23999023,2018-02-12,2018-02-14
None,Boavista,POR,1,1441.39746094,2018-02-15,2018-02-15
None,Boavista,POR,1,1439.89819336,2018-02-16,2018-02-17
None,Boavista,POR,1,1436.77526855,2018-02-18,2018-02-22
None,Boavista,POR,1,1436.79528809,2018-02-23,2018-02-25
None,Boavista,POR,1,1447.42138672,2018-02-26,2018-03-03
None,Boavista,POR,1,1432.31213379,2018-03-04,2018-03-06
None,Boavista,POR,1,1432.79675293,2018-03-07,2018-03-08
None,Boavista,POR,1,1435.81713867,2018-03-09,2018-03-10
None,Boavista,POR,1,1440.94897461,2018-03-11,2018-03-15
None,Boavista,POR,1,1440.53198242,2018-03-16,2018-03-17
None,Boavista,POR,1,1438.80273438,2018-03-18,2018-03-30
None,Boavista,POR,1,1435.58117676,2018-03-31,2018-04-05
None,Boavista,POR,1,1434.28967285,2018-04-06,2018-04-09
None,Boavista,POR,1,1426.65209961,2018-04-10,2018-04-12
None,Boavista,POR,1,1426.85107422,2018-04-13,2018-04-14
None,Boavista,POR,1,1424.27709961,2018-04-15,2018-04-22
None,Boavista,POR,1,1422.83081055,2018-04-23,2018-04-29
None,Boavista,POR,1,1428.39123535,2018-04-30,2018-05-04
None,Boavista,POR,1,1435.33740234,2018-05-05,2018-05-12
None,Boavista,POR,1,1441.29846191,2018-05-13,2018-07-26
None,Boavista,POR,1,1438.91931152,2018-07-27,2018-08-02
None,Boavista,POR,1,1435.76733398,2018-08-03,2018-08-07
None,Boavista,POR,1,1437.27770996,2018-08-08,2018-08-09
None,Boavista,POR,1,1437.67687988,2018-08-10,2018-08-13
None,Boavista,POR,1,1450.09240723,2018-08-14,2018-08-14
None,Boavista,POR,1,1451.97070312,2018-08-15,2018-08-16
None,Boavista,POR,1,1446.69067383,2018-08-17,2018-08-18
None,Boavista,POR,1,1441.79785156,2018-08-19,2018-08-21
None,Boavista,POR,1,1440.01806641,2018-08-22,2018-08-26
None,Boavista,POR,1,1441.03417969,2018-08-27,2018-08-29
None,Boavista,POR,1,1448.64306641,2018-08-30,2018-09-01
None,Boavista,POR,1,1436.59387207,2018-09-02,2018-09-18
None,Boavista,POR,1,1437.19665527,2018-09-19,2018-09-19
None,Boavista,POR,1,1434.12805176,2018-09-20,2018-09-20
None,Boavista,POR,1,1435.26025391,2018-09-21,2018-09-21
None,Boavista,POR,1,1425.01953125,2018-09-22,2018-09-29
None,Boavista,POR,1,1419.92553711,2018-09-30,2018-10-02
None,Boavista,POR,1,1422.96887207,2018-10-03,2018-10-03
None,Boavista,POR,1,1424.13256836,2018-10-04,2018-10-04
None,Boavista,POR,1,1426.25317383,2018-10-05,2018-10-07
None,Boavista,POR,1,1431.18566895,2018-10-08,2018-10-23
None,Boavista,POR,1,1428.75317383,2018-10-24,2018-10-24
None,Boavista,POR,1,1433.05053711,2018-10-25,2018-10-25
None,Boavista,POR,1,1430.30700684,2018-10-26,2018-10-28
None,Boavista,POR,1,1427.36083984,2018-10-29,2018-11-03
None,Boavista,POR,1,1426.67175293,2018-11-04,2018-11-06
None,Boavista,POR,1,1428.71435547,2018-11-07,2018-11-07
None,Boavista,POR,1,1428.07836914,2018-11-08,2018-11-08
None,Boavista,POR,1,1430.48010254,2018-11-09,2018-11-10
None,Boavista,POR,1,1432.88671875,2018-11-11,2018-11-27
None,Boavista,POR,1,1431.23791504,2018-11-28,2018-11-28
None,Boavista,POR,1,1433.71459961,2018-11-29,2018-11-29
None,Boavista,POR,1,1438.10986328,2018-11-30,2018-12-02
None,Boavista,POR,1,1435.83007812,2018-12-03,2018-12-09
None,Boavista,POR,1,1436.16638184,2018-12-10,2018-12-11
None,Boavista,POR,1,1438.00268555,2018-12-12,2018-12-12
None,Boavista,POR,1,1439.03991699,2018-12-13,2018-12-13
None,Boavista,POR,1,1440.08044434,2018-12-14,2018-12-15
None,Boavista,POR,1,1447.69262695,2018-12-16,2018-12-22
None,Boavista,POR,1,1440.61584473,2018-12-23,2019-01-02
None,Boavista,POR,1,1446.0489502,2019-01-03,2019-01-06
None,Boavista,POR,1,1443.73205566,2019-01-07,2019-01-12
None,Boavista,POR,1,1432.67504883,2019-01-13,2019-01-20
None,Boavista,POR,1,1418.78430176,2019-01-21,2019-01-29
None,Boavista,POR,1,1416.16906738,2019-01-30,2019-02-02
None,Boavista,POR,1,1423.86608887,2019-02-03,2019-02-10
None,Boavista,POR,1,1429.70800781,2019-02-11,2019-02-12
None,Boavista,POR,1,1428.16345215,2019-02-13,2019-02-14
None,Boavista,POR,1,1426.11914062,2019-02-15,2019-02-17
None,Boavista,POR,1,1427.94348145,2019-02-18,2019-02-21
None,Boavista,POR,1,1427.40270996,2019-02-22,2019-02-24
None,Boavista,POR,1,1434.55737305,2019-02-25,2019-03-01
None,Boavista,POR,1,1423.75964355,2019-03-02,2019-03-06
None,Boavista,POR,1,1429.12866211,2019-03-07,2019-03-07
None,Boavista,POR,1,1426.57617188,2019-03-08,2019-03-09
None,Boavista,POR,1,1422.98632812,2019-03-10,2019-03-14
None,Boavista,POR,1,1429.45751953,2019-03-15,2019-03-16
None,Boavista,POR,1,1423.36779785,2019-03-17,2019-03-31
None,Boavista,POR,1,1435.05456543,2019-04-01,2019-04-05
None,Boavista,POR,1,1433.83093262,2019-04-06,2019-04-09
None,Boavista,POR,1,1431.98571777,2019-04-10,2019-04-11
None,Boavista,POR,1,1435.56750488,2019-04-12,2019-04-14
None,Boavista,POR,1,1440.33898926,2019-04-15,2019-04-17
None,Boavista,POR,1,1438.60009766,2019-04-18,2019-04-18
None,Boavista,POR,1,1431.7902832,2019-04-19,2019-04-19
None,Boavista,POR,1,1424.69042969,2019-04-20,2019-04-28
None,Boavista,POR,1,1435.296875,2019-04-29,2019-05-06
None,Boavista,POR,1,1451.8782959,2019-05-07,2019-05-11
None,Boavista,POR,1,1466.86083984,2019-05-12,2019-05-18
None,Boavista,POR,1,1476.28186035,2019-05-19,2019-07-25
None,Boavista,POR,1,1476.57922363,2019-07-26,2019-08-01
None,Boavista,POR,1,1477.04992676,2019-08-02,2019-08-07
None,Boavista,POR,1,1478.87207031,2019-08-08,2019-08-08
None,Boavista,POR,1,1484.37536621,2019-08-09,2019-08-11
None,Boavista,POR,1,1489.35021973,2019-08-12,2019-08-13
None,Boavista,POR,1,1482.45898438,2019-08-14,2019-08-14
None,Boavista,POR,1,1483.8248291,2019-08-15,2019-08-15
None,Boavista,POR,1,1484.74072266,2019-08-16,2019-08-18
None,Boavista,POR,1,1487.80163574,2019-08-19,2019-08-22
None,Boavista,POR,1,1489.94519043,2019-08-23,2019-08-24
None,Boavista,POR,1,1485.07202148,2019-08-25,2019-08-29
None,Boavista,POR,1,1491.96777344,2019-08-30,2019-08-30
None,Boavista,POR,1,1500.77185059,2019-08-31,2019-09-15
None,Boavista,POR,1,1504.84277344,2019-09-16,2019-09-17
None,Boavista,POR,1,1500.80236816,2019-09-18,2019-09-19
None,Boavista,POR,1,1502.32189941,2019-09-20,2019-09-22
None,Boavista,POR,1,1501.31530762,2019-09-23,2019-09-27
None,Boavista,POR,1,1497.43017578,2019-09-28,2019-10-02
None,Boavista,POR,1,1492.17602539,2019-10-03,2019-10-03
None,Boavista,POR,1,1482.69934082,2019-10-04,2019-10-23
None,Boavista,POR,1,1484.51257324,2019-10-24,2019-10-24
None,Boavista,POR,1,1485.56286621,2019-10-25,2019-10-26
None,Boavista,POR,1,1485.94775391,2019-10-27,2019-10-31
None,Boavista,POR,1,1499.86950684,2019-11-01,2019-11-04
None,Boavista,POR,1,1490.78686523,2019-11-05,2019-11-05
None,Boavista,POR,1,1486.24694824,2019-11-06,2019-11-06
None,Boavista,POR,1,1488.8380127,2019-11-07,2019-11-07
None,Boavista,POR,1,1488.1270752,2019-11-08,2019-11-10
None,Boavista,POR,1,1484.66552734,2019-11-11,2019-11-27
None,Boavista,POR,1,1485.89123535,2019-11-28,2019-11-28
None,Boavista,POR,1,1494.56945801,2019-11-29,2019-11-29
None,Boavista,POR,1,1503.06884766,2019-11-30,2019-12-06
None,Boavista,POR,1,1497.46276855,2019-12-07,2019-12-10
None,Boavista,POR,1,1500.23986816,2019-12-11,2019-12-12
None,Boavista,POR,1,1504.05456543,2019-12-13,2019-12-14
None,Boavista,POR,1,1495.67126465,2019-12-15,2020-01-04
None,Boavista,POR,1,1491.73498535,2020-01-05,2020-01-11
None,Boavista,POR,1,1480.99316406,2020-01-12,2020-01-19
None,Boavista,POR,1,1472.53967285,2020-01-20,2020-01-26
None,Boavista,POR,1,1479.99023438,2020-01-27,2020-02-02
None,Boavista,POR,1,1491.71875,2020-02-03,2020-02-07
None,Boavista,POR,1,1498.78356934,2020-02-08,2020-02-16
None,Boavista,POR,1,1486.67163086,2020-02-17,2020-02-20
None,Boavista,POR,1,1484.50512695,2020-02-21,2020-02-23
None,Boavista,POR,1,1480.66784668,2020-02-24,2020-02-26
None,Boavista,POR,1,1475.12719727,2020-02-27,2020-02-27
None,Boavista,POR,1,1456.8371582,2020-02-28,2020-02-29
None,Boavista,POR,1,1445.82397461,2020-03-01,2020-03-07
None,Boavista,POR,1,1445.52734375,2020-03-08,2020-06-06
None,Boavista,POR,1,1436.1940918,2020-06-07,2020-06-13
None,Boavista,POR,1,1449.90026855,2020-06-14,2020-06-18
None,Boavista,POR,1,1458.30761719,2020-06-19,2020-06-23
None,Boavista,POR,1,1454.68811035,2020-06-24,2020-06-28
None,Boavista,POR,1,1461.46130371,2020-06-29,2020-07-04
None,Boavista,POR,1,1458.48034668,2020-07-05,2020-07-08
None,Boavista,POR,1,1447.97961426,2020-07-09,2020-07-14
None,Boavista,POR,1,1439.60144043,2020-07-15,2020-07-18
None,Boavista,POR,1,1441.80102539,2020-07-19,2020-07-25
None,Boavista,POR,1,1430.80078125,2020-07-26,2020-09-15
None,Boavista,POR,1,1427.18835449,2020-09-16,2020-09-17
None,Boavista,POR,1,1429.53942871,2020-09-18,2020-09-19
None,Boavista,POR,1,1428.88012695,2020-09-20,2020-09-24
None,Boavista,POR,1,1430.86364746,2020-09-25,2020-09-26
None,Boavista,POR,1,1425.08984375,2020-09-27,2020-10-01
None,Boavista,POR,1,1420.26965332,2020-10-02,2020-10-02
None,Boavista,POR,1,1422.87841797,2020-10-03,2020-10-19
None,Boavista,POR,1,1415.75488281,2020-10-20,2020-10-21
None,Boavista,POR,1,1414.45422363,2020-10-22,2020-10-22
None,Boavista,POR,1,1421.85205078,2020-10-23,2020-10-25
None,Boavista,POR,1,1424.44799805,2020-10-26,2020-10-27
None,Boavista,POR,1,1428.11877441,2020-10-28,2020-10-29
None,Boavista,POR,1,1433.08544922,2020-10-30,2020-11-02
None,Boavista,POR,1,1457.66882324,2020-11-03,2020-11-03
None,Boavista,POR,1,1461.35339355,2020-11-04,2020-11-05
None,Boavista,POR,1,1457.72668457,2020-11-06,2020-11-08
None,Boavista,POR,1,1444.14697266,2020-11-09,2020-11-25
None,Boavista,POR,1,1448.57434082,2020-11-26,2020-11-26
None,Boavista,POR,1,1450.1159668,2020-11-27,2020-11-29
None,Boavista,POR,1,1447.41711426,2020-11-30,2020-12-01
None,Boavista,POR,1,1449.05773926,2020-12-02,2020-12-03
None,Boavista,POR,1,1454.97045898,2020-12-04,2020-12-06
None,Boavista,POR,1,1458.88769531,2020-12-07,2020-12-09
None,Boavista,POR,1,1462.9498291,2020-12-10,2020-12-10
None,Boavista,POR,1,1463.66223145,2020-12-11,2020-12-20
None,Boavista,POR,1,1465.33703613,2020-12-21,2020-12-28
None,Boavista,POR,1,1457.6932373,2020-12-29,2021-01-03
None,Boavista,POR,1,1459.38867188,2021-01-04,2021-01-09
None,Boavista,POR,1,1458.06298828,2021-01-10,2021-01-16
None,Boavista,POR,1,1446.6072998,2021-01-17,2021-01-26
None,Boavista,POR,1,1441.2088623,2021-01-27,2021-01-30
None,Boavista,POR,1,1450.31542969,2021-01-31,2021-02-05
None,Boavista,POR,1,1439.8659668,2021-02-06,2021-02-09
None,Boavista,POR,1,1429.16992188,2021-02-10,2021-02-13
None,Boavista,POR,1,1437.57189941,2021-02-14,2021-02-17
None,Boavista,POR,1,1439.89099121,2021-02-18,2021-02-18
None,Boavista,POR,1,1436.16113281,2021-02-19,2021-02-19
None,Boavista,POR,1,1444.5625,2021-02-20,2021-02-25
None,Boavista,POR,1,1440.35070801,2021-02-26,2021-02-26
None,Boavista,POR,1,1436.00146484,2021-02-27,2021-03-06
None,Boavista,POR,1,1447.7755127,2021-03-07,2021-03-09
None,Boavista,POR,1,1449.43078613,2021-03-10,2021-03-13
None,Boavista,POR,1,1446.62780762,2021-03-14,2021-03-21
None,Boavista,POR,1,1435.35168457,2021-03-22,2021-04-04
None,Boavista,POR,1,1449.08398438,2021-04-05,2021-04-07
None,Boavista,POR,1,1444.75268555,2021-04-08,2021-04-10
None,Boavista,POR,1,1444.53381348,2021-04-11,2021-04-13
None,Boavista,POR,1,1445.75463867,2021-04-14,2021-04-16
None,Boavista,POR,1,1457.42993164,2021-04-17,2021-04-21
None,Boavista,POR,1,1454.52160645,2021-04-22,2021-04-25
None,Boavista,POR,1,1443.74145508,2021-04-26,2021-05-01
None,Boavista,POR,1,1446.14416504,2021-05-02,2021-05-07
None,Boavista,POR,1,1444.29724121,2021-05-08,2021-05-11
None,Boavista,POR,1,1442.37219238,2021-05-12,2021-05-15
None,Boavista,POR,1,1449.16748047,2021-05-16,2021-05-19
None,Boavista,POR,1,1458.84509277,2021-05-20,2021-07-22
None,Boavista,POR,1,1459.20788574,2021-07-23,2021-07-29
None,Boavista,POR,1,1459.48376465,2021-07-30,2021-08-04
None,Boavista,POR,1,1460.95812988,2021-08-05,2021-08-05
None,Boavista,POR,1,1462.5526123,2021-08-06,2021-08-09
None,Boavista,POR,1,1450.11804199,2021-08-10,2021-08-10
None,Boavista,POR,1,1450.86889648,2021-08-11,2021-08-12
None,Boavista,POR,1,1452.0703125,2021-08-13,2021-08-16
None,Boavista,POR,1,1465.83166504,2021-08-17,2021-08-18
None,Boavista,POR,1,1467.08666992,2021-08-19,2021-08-19
None,Boavista,POR,1,1470.2845459,2021-08-20,2021-08-23
None,Boavista,POR,1,1481.31054688,2021-08-24,2021-08-24
None,Boavista,POR,1,1483.2833252,2021-08-25,2021-08-26
None,Boavista,POR,1,1476.4934082,2021-08-27,2021-08-28
None,Boavista,POR,1,1474.57995605,2021-08-29,2021-09-12
None,Boavista,POR,1,1472.41552734,2021-09-13,2021-09-14
None,Boavista,POR,1,1472.15795898,2021-09-15,2021-09-15
None,Boavista,POR,1,1467.73974609,2021-09-16,2021-09-16
None,Boavista,POR,1,1465.77624512,2021-09-17,2021-09-20
None,Boavista,POR,1,1463.47802734,2021-09-21,2021-09-27
None,Boavista,POR,1,1460.49804688,2021-09-28,2021-09-28
None,Boavista,POR,1,1454.18273926,2021-09-29,2021-09-29
None,Boavista,POR,1,1460.63122559,2021-09-30,2021-09-30
None,Boavista,POR,1,1463.81848145,2021-10-01,2021-10-03
None,Boavista,POR,1,1469.13317871,2021-10-04,2021-10-19
None,Boavista,POR,1,1475.74719238,2021-10-20,2021-10-20
None,Boavista,POR,1,1472.3717041,2021-10-21,2021-10-21
None,Boavista,POR,1,1475.37731934,2021-10-22,2021-10-25
None,Boavista,POR,1,1472.95324707,2021-10-26,2021-10-30
None,Boavista,POR,1,1470.64416504,2021-10-31,2021-11-02
None,Boavista,POR,1,1469.40393066,2021-11-03,2021-11-03
None,Boavista,POR,1,1472.22363281,2021-11-04,2021-11-04
None,Boavista,POR,1,1474.27648926,2021-11-05,2021-11-05
None,Boavista,POR,1,1457.95666504,2021-11-06,2021-11-23
None,Boavista,POR,1,1459.36975098,2021-11-24,2021-11-24
None,Boavista,POR,1,1462.46008301,2021-11-25,2021-11-25
None,Boavista,POR,1,1459.26379395,2021-11-26,2021-11-27
None,Boavista,POR,1,1450.39916992,2021-11-28,2021-12-04
None,Boavista,POR,1,1448.36071777,2021-12-05,2021-12-07
None,Boavista,POR,1,1440.82263184,2021-12-08,2021-12-08
None,Boavista,POR,1,1442.82397461,2021-12-09,2021-12-09
None,Boavista,POR,1,1442.35791016,2021-12-10,2021-12-11
None,Boavista,POR,1,1440.26416016,2021-12-12,2021-12-19
None,Boavista,POR,1,1448.00439453,2021-12-20,2021-12-29
None,Boavista,POR,1,1450.80737305,2021-12-30,2022-01-08
None,Boavista,POR,1,1447.81958008,2022-01-09,2022-01-15
None,Boavista,POR,1,1448.01904297,2022-01-16,2022-01-21
