prediction_key,player_id,player_name,role,to_league,outcome_season,next_minutes,s0_pred,s1_pred,s1_lo,s1_hi,shrunk_prior_sporting_rate,feature_tier,club_match_confidence
spmvp1|344605|2021-07-02|1082|1003|permanent|k-344605-2021-summer-losc-lille-leicester-city|000,344605,Boubakary Soumaré,MID,Premier League,2022,1102.0,1507.2380012049853,-157.5530040296278,-826.9381985089251,511.8321904496695,5.64539082501808,high,exact
spmvp1|344695|2021-07-05|23826|27|permanent|k-344695-2021-summer-rb-leipzig-bayern-munich|000,344695,Dayot Upamecano,DEF,Bundesliga,2022,2211.0,1567.1387530253498,55.79036003396209,-516.3539285431922,627.9346486111164,5.206983361466008,high,exact
spmvp1|346561|2021-08-31|430|380|loan|k-346561-2021-summer-acf-fiorentina-us-salernitana-1919|000,346561,Luca Ranieri,DEF,Serie A,2022,2103.0,1567.1387530253498,1301.7330690553893,324.701266935248,2278.7648711755305,1.6471470499762164,low,exact
spmvp1|352392|2021-07-14|244|667|loan|k-352392-2021-summer-olympique-marseille-rc-strasbourg-alsace|000,352392,Lucas Perrin,DEF,Ligue 1,2022,2502.0,1567.1387530253498,1183.0482974989882,254.47686892755962,2111.6197260704166,1.98624639728022,low,high
spmvp1|353403|2021-06-30|385|995|end-of-loan|k-353403-2021-summer-fortuna-sittard-fc-nantes|000,353403,Samuel Moutoussamy,MID,Ligue 1,2022,1509.0,1507.2380012049853,355.6590038714253,-298.53859749922003,1009.8566052420706,4.179070802443643,high,exact
spmvp1|354352|2021-01-31|405|667|loan|k-354352-2021-summer-aston-villa-rc-strasbourg-alsace|000,354352,Frédéric Guilbert,DEF,Ligue 1,2022,2516.0,1542.764416674268,360.25869245101853,-178.21654801923444,898.7339329212715,4.267432879271327,high,high
spmvp1|354361|2021-08-31|931|6195|loan|k-354361-2021-summer-fulham-ssc-napoli|000,354361,André Zambo Anguissa,MID,Serie A,2022,1926.0,1482.8636648539036,73.1427388338484,-482.5273642589351,628.8128419266319,4.916619170119344,high,exact
spmvp1|355861|2021-08-19|989|1050|permanent|k-355861-2021-summer-afc-bournemouth-villarreal-cf|000,355861,Arnaut Danjuma,FWD,La Liga,2022,1472.0,1424.3320666142397,1338.6062125736253,485.665036103037,2191.5473890442136,1.133776107320942,low,exact
spmvp1|355915|2021-08-06|800|148|loan|k-355915-2021-summer-atalanta-bc-tottenham-hotspur|000,355915,Cristian Romero,DEF,Premier League,2022,1844.0,1567.1387530253498,370.98446580896484,-221.91076900954545,963.8797006274751,4.306428773537429,high,high
spmvp1|357119|2021-07-01|23826|31|permanent|k-357119-2021-summer-rb-leipzig-liverpool-fc|000,357119,Ibrahima Konaté,DEF,Premier League,2022,990.0,1567.1387530253498,276.40640448766976,-328.897807680817,881.7106166561565,4.576651805883986,high,exact
spmvp1|357147|2021-06-30|5|985|end-of-loan|k-357147-2021-summer-ac-milan-manchester-united|000,357147,Diogo Dalot,DEF,Premier League,2022,1801.0,1567.1387530253498,843.6273844255617,70.90011169828892,1616.3546571528345,2.9560204346328667,medium,exact
spmvp1|357992|2021-08-31|40|1390|loan|k-357992-2021-summer-fc-girondins-bordeaux-cagliari-calcio|000,357992,Raoul Bellanova,DEF,Serie A,2022,2496.0,1466.4613672680225,1410.5677005850673,359.547292421802,2461.5881087483326,1.0485412862990582,low,exact
spmvp1|361065|2021-07-12|583|15|permanent|k-361065-2021-summer-paris-saint-germain-bayer-04-leverkusen|000,361065,Mitchel Bakker,DEF,Bundesliga,2022,1822.0,1466.4613672680225,1311.9792101830942,266.5246647285487,2357.4337556376395,1.3302226874475527,low,high
spmvp1|361254|2021-08-20|543|368|permanent|k-361254-2021-summer-wolverhampton-wanderers-sevilla-fc|000,361254,Rafa Mir,FWD,La Liga,2022,1808.0,1424.3320666142397,1581.776135174142,486.40678567028317,2677.1454846780007,0.4390048998908945,low,exact
spmvp1|361260|2021-08-30|33|1123|loan|k-361260-2021-summer-fc-schalke-04-norwich-city|000,361260,Ozan Kabak,DEF,Premier League,2022,922.0,1466.4613672680225,297.85149864159325,-336.2433610554517,931.9463583386382,4.227730434708984,high,exact
spmvp1|364133|2021-08-25|162|5|loan|k-364133-2021-summer-monaco-ac-milan|000,364133,Pietro Pellegri,FWD,Serie A,2022,131.0,1323.6546808569124,1435.4385748185657,539.2536885383015,2331.62346109883,0.569462541600177,low,exact
spmvp1|364135|2021-06-30|583|29|end-of-loan|k-364135-2021-summer-paris-saint-germain-everton-fc|000,364135,Moise Kean,FWD,Premier League,2022,1.0,1323.6546808569124,1271.0677051709747,614.318793705082,1927.8166166368674,1.039093597736151,high,exact
spmvp1|364135|2021-08-31|29|506|loan|k-364135-2021-summer-everton-juventus-fc|000,364135,Moise Kean,FWD,Serie A,2022,1098.0,1323.6546808569124,1271.0677051709747,614.318793705082,1927.8166166368674,1.039093597736151,high,exact
spmvp1|371142|2021-08-31|417|44|permanent|k-371142-2021-summer-ogc-nice-hertha-bsc|000,371142,Myziane Maolida,FWD,Bundesliga,2022,776.0,1424.3320666142397,1082.125853820222,393.1825368153234,1771.0691708251204,1.8665771323306655,high,exact
spmvp1|371371|2021-07-01|276|12|permanent|k-371371-2021-summer-hellas-verona-as-roma|000,371371,Marash Kumbulla,DEF,Serie A,2022,1025.0,1466.4613672680225,373.01691878953557,-316.4567654209907,1062.4906030000618,4.012972091429149,high,exact
spmvp1|372711|2021-08-31|33|244|loan|k-372711-2021-summer-fc-schalke-04-olympique-marseille|000,372711,Amine Harit,MID,Ligue 1,2022,1165.0,1507.2380012049853,533.139514175001,-31.834616495195178,1098.113644845197,3.6719836301477127,high,high
spmvp1|375137|2021-07-12|3|162|permanent|k-375137-2021-summer-1-fc-k-ln-monaco|000,375137,Ismail Jakobs,MID,Ligue 1,2022,1203.0,1406.5606154476582,1004.408116482914,294.4547727815143,1714.3614601843137,2.037852235675598,medium,exact
spmvp1|377387|2021-06-30|10|167|end-of-loan|k-377387-2021-summer-arminia-bielefeld-fc-augsburg|000,377387,Sergio Córdova,FWD,Bundesliga,2022,328.0,1424.3320666142397,1360.5171515326142,634.0070844185202,2087.027218646708,1.0711734245809736,medium,exact
spmvp1|377393|2021-07-13|417|1123|permanent|k-377393-2021-summer-ogc-nice-norwich-city|000,377393,Pierre Lees-Melou,MID,Premier League,2022,2265.0,1482.8636648539036,92.13073202441274,-457.31981742613675,641.5812814749622,4.862367761003446,high,exact
spmvp1|378953|2021-08-30|273|667|permanent|k-378953-2021-summer-stade-rennais-rc-strasbourg-alsace|000,378953,Gerzino Nyamsi,DEF,Ligue 1,2022,2984.0,1567.1387530253498,1184.0703386289406,388.1799276700365,1979.9607495878447,1.9833262797660693,medium,high
spmvp1|380350|2021-07-01|2722|430|permanent|k-380350-2021-summer-spal-acf-fiorentina|000,380350,Igor,DEF,Serie A,2022,2242.0,1567.1387530253498,588.5655894963006,-101.04115207673317,1278.1723310693344,3.684768420145041,high,high
spmvp1|384553|2021-08-24|39|3|loan|k-384553-2021-summer-1-fsv-mainz-05-1-fc-k-ln|000,384553,Luca Kilian,DEF,Bundesliga,2022,2281.0,1466.4613672680225,786.6052020620294,36.7208892438897,1536.4895148801693,2.8312912820791665,medium,exact
spmvp1|384553|2022-06-30|3|39|end-of-loan|k-384553-2021-winter-1-fc-k-ln-1-fsv-mainz-05|000,384553,Luca Kilian,DEF,Bundesliga,2022,1.0,1567.1387530253498,887.2825878193568,137.39827500121703,1637.1669006374964,2.8312912820791665,medium,high
spmvp1|38607|2021-08-31|2722|749|loan|k-38607-2021-summer-spal-fc-empoli|000,38607,Federico Di Francesco,FWD,Serie A,2022,1367.0,1399.9577302631578,1357.9134710084688,770.9009025263548,1944.9260394905828,1.0089715507897263,high,exact
spmvp1|386552|2021-07-31|1420|380|free|k-386552-2021-summer-sco-angers-us-salernitana-1919|000,386552,Lassana Coulibaly,MID,Serie A,2022,2332.0,1482.8636648539036,1377.5487506525474,763.1177271306148,1991.97977417448,1.1897448506373467,high,exact
spmvp1|387626|2021-08-04|15|405|permanent|k-387626-2021-summer-bayer-04-leverkusen-aston-villa|000,387626,Leon Bailey,FWD,Premier League,2022,761.0,1424.3320666142397,1060.9172085845305,474.6414456831085,1647.1929714859525,1.927173261575498,high,exact
spmvp1|388165|2021-08-10|1158|1148|permanent|k-388165-2021-summer-fc-lorient-brentford-fc|000,388165,Yoane Wissa,FWD,Premier League,2022,1284.0,1424.3320666142397,1585.0911667806533,502.5668949359931,2667.615438625314,0.429533381015147,low,exact
spmvp1|388198|2021-06-30|89|60|end-of-loan|k-388198-2021-summer-1-fc-union-berlin-sc-freiburg|000,388198,Nico Schlotterbeck,DEF,Bundesliga,2022,2785.0,1466.4613672680225,948.5030072269778,88.26284712023994,1808.7431673337157,2.368726124465028,low,exact
spmvp1|391065|2021-07-01|749|6574|permanent|k-391065-2021-summer-fc-empoli-us-sassuolo|000,391065,Hamed Junior Traorè,MID,Serie A,2022,1775.0,1406.5606154476582,-204.831353738424,-819.0204000484262,409.3576925715781,5.492822150593707,high,exact
spmvp1|391498|2021-07-01|12|276|permanent|k-391498-2021-summer-as-roma-hellas-verona|000,391498,Mert Cetin,DEF,Serie A,2022,46.0,1567.1387530253498,1336.378736027984,369.6544490789779,2303.10302297699,1.5481594300545178,low,exact
spmvp1|39152|2021-09-04|141|367|free|k-39152-2021-summer-galatasaray-a-s-rayo-vallecano|000,39152,Radamel Falcao,FWD,La Liga,2022,838.0,1494.7696376913027,1641.992749654578,1109.0297414748684,2174.9557578342874,0.46820763302411433,high,exact
spmvp1|392770|2021-06-30|2503|1082|end-of-loan|k-392770-2021-summer-boavista-losc-lille|000,392770,Angel Gomes,MID,Ligue 1,2022,954.0,1406.5606154476582,1104.3077317189277,36.48438787034729,2172.131075567508,1.7524247635727015,low,high
spmvp1|392775|2021-06-30|533|148|end-of-loan|k-392775-2021-summer-tsg-1899-hoffenheim-tottenham-hotspur|000,392775,Ryan Sessegnon,MID,Premier League,2022,1047.0,1406.5606154476582,783.2635185190135,130.8072791062524,1435.7197579317744,2.6696939441438854,high,high
spmvp1|393804|2021-08-30|398|607|loan|k-393804-2021-summer-ss-lazio-venezia-fc|000,393804,Sofian Kiyine,MID,Serie A,2022,1239.0,1507.2380012049853,661.2979644051949,-140.5466415199029,1463.1425703302925,3.3058166294900158,low,exact
spmvp1|395083|2021-07-14|46|1421|loan|k-395083-2021-summer-inter-milan-stade-reims|000,395083,Andreaw Gravillon,DEF,Ligue 1,2022,2135.0,1567.1387530253498,1370.370828603504,320.4726615973941,2420.2689956096137,1.4510391655530317,low,high
spmvp1|395236|2021-08-31|5|40|loan|k-395236-2021-summer-ac-milan-fc-girondins-bordeaux|000,395236,Yacine Adli,MID,Ligue 1,2022,2260.0,1406.5606154476582,85.9110246432665,-665.9546469985246,837.7766962850576,4.662129640931734,medium,high
spmvp1|397033|2021-07-08|19|5|permanent|k-397033-2021-summer-brescia-ac-milan|000,397033,Sandro Tonali,MID,Serie A,2022,2600.0,1406.5606154476582,-65.40366300180085,-703.3699379123782,572.5626119087765,5.09445731991764,high,exact
spmvp1|398073|2021-07-06|46|583|permanent|k-398073-2021-summer-inter-milan-paris-saint-germain|000,398073,Achraf Hakimi,DEF,Ligue 1,2022,2479.0,1567.1387530253498,154.3029820312638,-434.0478033090503,742.6537673715779,4.925518727188003,high,alias
spmvp1|398808|2021-07-09|1096|276|loan|k-398808-2021-summer-royal-antwerp-hellas-verona|000,398808,Martin Hongla,MID,Serie A,2022,651.0,1507.2380012049853,1592.7333818015684,773.9612448476132,2411.5055187555236,0.6445725797860915,low,exact
spmvp1|399780|2021-07-01|3679|3709|free|k-399780-2021-summer-atl-tico-de-madrid-b-getafe-cf|000,399780,Darío Poveda,FWD,La Liga,2022,380.0,1424.3320666142397,1554.5903715970928,461.1837781904994,2647.9969650036865,0.5166785101110344,low,exact
spmvp1|400546|2021-06-30|254|79|end-of-loan|k-400546-2021-summer-sv-sandhausen-vfb-stuttgart|000,400546,Nikolas Nartey,MID,Bundesliga,2022,404.0,1406.5606154476582,1296.3034964829635,200.93414697910475,2391.6728459868223,1.2038654356754566,low,exact
spmvp1|401173|2021-07-23|16|985|permanent|k-401173-2021-summer-borussia-dortmund-manchester-united|000,401173,Jadon Sancho,FWD,Premier League,2022,1900.0,1323.6546808569124,659.0148844685037,73.81450580015417,1244.2152631368533,2.7878159426003535,high,exact
spmvp1|401624|2021-06-30|2497|150|end-of-loan|k-401624-2021-summer-real-oviedo-real-betis-balompi|000,401624,Edgar González,DEF,La Liga,2022,1464.0,1567.1387530253498,1142.2891467933794,300.7331695637778,1983.845124022981,2.102701113581959,low,high
spmvp1|405398|2021-08-11|418|237|loan|k-405398-2021-summer-real-madrid-rcd-mallorca|000,405398,Takefusa Kubo,FWD,La Liga,2022,1605.0,1323.6546808569124,951.4574676568454,283.33791597564993,1619.5770193380408,1.9522657049193775,high,high
spmvp1|406040|2021-08-31|23826|1003|loan|k-406040-2021-summer-rb-leipzig-leicester-city|000,406040,Ademola Lookman,FWD,Premier League,2022,1453.0,1424.3320666142397,1101.0694417574487,411.5292522172591,1790.6096312976383,1.8124525953671609,high,exact
spmvp1|411287|2021-07-15|533|65|loan|k-411287-2021-summer-tsg-1899-hoffenheim-spvgg-greuther-f-rth|000,411287,Justin Hoogma,DEF,Bundesliga,2022,270.0,1567.1387530253498,1227.5944166651886,193.46978758506998,2261.719045745307,1.8589717710910751,low,high
spmvp1|412513|2021-08-24|2727|607|permanent|k-412513-2021-summer-oud-heverlee-leuven-venezia-fc|000,412513,Thomas Henry,FWD,Serie A,2022,2115.0,1399.9577302631578,1561.040483138625,479.77030014616,2642.31066613109,0.4286086589892802,low,exact
spmvp1|41384|2021-08-01|27190|1025|permanent|k-41384-2021-summer-shanghai-port-bologna-fc-1909|000,41384,Marko Arnautovic,FWD,Serie A,2022,2694.0,1494.7696376913027,1676.729317795427,1149.0483663908751,2204.4102691999788,0.36896029547883125,high,exact
spmvp1|423744|2021-07-02|631|1123|loan|k-423744-2021-summer-chelsea-norwich-city|000,423744,Billy Gilmour,MID,Premier League,2022,1855.0,1406.5606154476582,970.9771644582456,-22.62429806460625,1964.5786269810974,2.1333692414603647,low,exact
spmvp1|434358|2021-07-21|1160|347|free|k-434358-2021-summer-n-mes-olympique-fc-metz|000,434358,Sofiane Alakouch,DEF,Ligue 1,2022,158.0,1567.1387530253498,-198.1557283398422,-826.8804005686861,430.56894388900173,5.932543613962592,high,exact
spmvp1|445939|2021-06-30|35|82|end-of-loan|k-445939-2021-summer-fc-st-pauli-vfl-wolfsburg|000,445939,Omar Marmoush,FWD,Bundesliga,2022,24.0,1424.3320666142397,1538.7794245800278,488.3207089836974,2589.2381401763582,0.5618526444455059,low,exact
spmvp1|445939|2021-08-30|82|79|loan|k-445939-2021-summer-vfl-wolfsburg-vfb-stuttgart|000,445939,Omar Marmoush,FWD,Bundesliga,2022,1571.0,1424.3320666142397,1538.7794245800278,488.3207089836974,2589.2381401763582,0.5618526444455059,low,exact
spmvp1|448177|2021-07-08|44|65|loan|k-448177-2021-summer-hertha-bsc-spvgg-greuther-f-rth|000,448177,Jessic Ngankam,FWD,Bundesliga,2022,341.0,1323.6546808569124,1470.8803065406942,422.6569562868872,2519.103656794501,0.4682004509655241,low,high
spmvp1|448628|2021-07-31|5358|940|permanent|k-448628-2021-summer-sd-huesca-celta-de-vigo|000,448628,Javi Galán,DEF,La Liga,2022,3298.0,1542.764416674268,448.9137637854801,-281.8554669837506,1179.6829945547108,4.01413267545858,medium,exact
spmvp1|45671|2021-06-30|114|29|end-of-loan|k-45671-2021-summer-besiktas-jk-everton-fc|000,45671,Cenk Tosun,FWD,Premier League,2022,7.0,1494.7696376913027,1429.4620658702463,771.9817509096164,2086.942380830876,1.0754381581222048,high,exact
spmvp1|459463|2021-06-30|3709|1010|end-of-loan|k-459463-2021-summer-getafe-watford-fc|000,459463,Cucho Hernández,FWD,Premier League,2022,1147.0,1424.3320666142397,1244.0487217536838,625.0273419873183,1863.0701015200493,1.403940366806489,high,exact
spmvp1|459655|2021-07-31|276|800|permanent|k-459655-2021-summer-hellas-verona-atalanta-bc|000,459655,Matteo Lovato,DEF,Serie A,2022,305.0,1466.4613672680225,1417.7692946834923,323.70988874289833,2511.828700624086,1.027965303160701,low,high
spmvp1|459661|2021-08-31|252|3522|loan|k-459661-2021-summer-genoa-cfc-spezia-calcio|000,459661,Eddie Salcedo,FWD,Serie A,2022,429.0,1323.6546808569124,1354.213224310248,519.6407336039283,2188.785715016568,0.8015349716239413,low,exact
spmvp1|46001|2021-08-27|148|1010|permanent|k-46001-2021-summer-tottenham-hotspur-watford-fc|000,46001,Moussa Sissoko,MID,Premier League,2022,3220.0,1577.6755722820485,1513.4220101602086,994.7433522563691,2032.100668064048,1.0724267018387286,high,exact
spmvp1|46104|2021-07-27|162|44|free|k-46104-2021-summer-monaco-hertha-bsc|000,46104,Stevan Jovetic,FWD,Bundesliga,2022,1017.0,1494.7696376913027,1688.862310354476,1148.9657458919714,2228.7588748169806,0.3342946024529768,high,exact
spmvp1|46413|2021-07-01|237|331|permanent|k-46413-2021-summer-rcd-mallorca-ca-osasuna|000,46413,Ante Budimir,FWD,La Liga,2022,1738.0,1494.7696376913027,1377.314917175942,780.2973102769121,1974.3325240749718,1.2244300115345026,high,high
spmvp1|465830|2021-07-06|11|244|loan|k-465830-2021-summer-arsenal-olympique-marseille|000,465830,Mattéo Guendouzi,MID,Ligue 1,2022,3152.0,1507.2380012049853,-714.7220102810002,-1318.2297733632313,-111.21424719876904,7.237302271450573,high,high
spmvp1|466794|2021-07-01|281|131|free|k-466794-2021-summer-manchester-city-fc-barcelona|000,466794,Eric García,DEF,La Liga,2022,2039.0,1466.4613672680225,690.8266952666561,-128.13373001391096,1509.7871205472231,3.104944158637376,low,exact
spmvp1|471474|2021-07-01|8516|331|permanent|k-471474-2021-summer-ca-osasuna-promesas-ca-osasuna|000,471474,Javi Martínez,MID,La Liga,2022,879.0,1406.5606154476582,1297.692571985666,204.28597857907266,2391.0991653922592,1.199896648524878,low,high
spmvp1|476344|2021-07-01|150|131|permanent|k-476344-2021-summer-real-betis-balompi-fc-barcelona|000,476344,Emerson Royal,DEF,La Liga,2022,91.0,1567.1387530253498,429.5727611031359,-203.56333357142034,1062.7088557776922,4.139033644125512,high,exact
spmvp1|476344|2021-08-31|131|148|permanent|k-476344-2021-summer-fc-barcelona-tottenham-hotspur|000,476344,Emerson Royal,DEF,Premier League,2022,2286.0,1567.1387530253498,429.5727611031359,-203.56333357142034,1062.7088557776922,4.139033644125512,high,high
spmvp1|47713|2021-07-27|873|969|free|k-47713-2021-summer-crystal-palace-montpellier-hsc|000,47713,Mamadou Sakho,DEF,Ligue 1,2022,2575.0,1637.5763241024129,1609.1799120976725,1083.535233368509,2134.8245908268364,0.969977701504159,high,high
spmvp1|480763|2021-07-01|148|1050|permanent|k-480763-2021-summer-tottenham-hotspur-villarreal-cf|000,480763,Juan Foyth,DEF,La Liga,2022,1924.0,1567.1387530253498,637.1167234002023,-153.83155246186664,1428.0649992622712,3.546050894705322,medium,exact
spmvp1|480883|2021-08-23|7078|1108|free|k-480883-2021-summer-valladolid-b-deportivo-alav-s|000,480883,Miguel de la Fuente,FWD,La Liga,2022,829.0,1323.6546808569124,1466.1210015548825,494.0930295269104,2438.1489735828545,0.48179846521070036,low,exact
spmvp1|486031|2021-07-01|79|430|permanent|k-486031-2021-summer-vfb-stuttgart-acf-fiorentina|000,486031,Nicolás González,FWD,Serie A,2022,2357.0,1424.3320666142397,1280.990519805986,604.6351964878932,1957.3458431240788,1.2983923723713395,high,high
spmvp1|494237|2021-06-30|61431|162|end-of-loan|k-494237-2021-summer-fc-bastia-borgo-as-monaco|000,494237,Wilson Isidor,FWD,Ligue 1,2022,50.0,1323.6546808569124,1483.4637282105125,410.2153205672005,2556.7121358538243,0.4322478176231861,low,exact
spmvp1|494586|2021-06-30|7124|618|end-of-loan|k-494586-2021-summer-quevilly-rouen-m-tropole-as-saint-tienne|000,494586,Mickaël Nade,DEF,Ligue 1,2022,2563.0,1567.1387530253498,1547.8838686676943,502.4293232131488,2593.3384141222396,0.9438590510839163,low,exact
spmvp1|495666|2021-07-15|11|244|loan|k-495666-2021-summer-arsenal-olympique-marseille|000,495666,William Saliba,DEF,Ligue 1,2022,3240.0,1466.4613672680225,437.0681444153049,-233.33261292139446,1107.4689017520043,3.8299685896412363,high,high
spmvp1|495667|2021-06-30|527|417|end-of-loan|k-495667-2021-summer-lausanne-sport-ogc-nice|000,495667,Lucas Da Cunha,FWD,Ligue 1,2022,393.0,1323.6546808569124,1433.0404793268121,377.4849237712565,2488.596034882368,0.5763142430051865,low,exact
